Date,^GSPC,^GDAXI,^N225,^BVSP,^NSEI,^HSI,VIX
2021-06-15,4246.58984375,15729.51953125,29441.30078125,130091.0,15869.25,28638.529296875,17.020000457763672
2021-06-16,4223.7001953125,15710.5703125,29291.009765625,129259.0,15767.5498046875,28436.83984375,18.149999618530273
2021-06-17,4221.85986328125,15727.669921875,29018.330078125,128057.0,15691.400390625,28558.58984375,17.75
2021-06-18,4166.4501953125,15448.0400390625,28964.080078125,128405.0,15683.349609375,28801.26953125,20.700000762939453
2021-06-21,4224.7900390625,15603.240234375,28010.9296875,129265.0,15746.5,28489.0,17.889999389648438
2021-06-22,4246.43994140625,15636.330078125,28884.130859375,128767.0,15772.75,28309.759765625,16.65999984741211
2021-06-23,4241.83984375,15456.3896484375,28874.890625,128428.0,15686.9501953125,28817.0703125,16.31999969482422
2021-06-24,4266.490234375,15589.23046875,28875.23046875,129514.0,15790.4501953125,28882.4609375,15.970000267028809
2021-06-25,4280.7001953125,15607.9697265625,29066.1796875,127256.0,15860.349609375,29288.220703125,15.619999885559082
2021-06-28,4290.60986328125,15554.1796875,29048.01953125,127429.0,15814.7001953125,29268.30078125,15.760000228881836
2021-06-29,4291.7998046875,15690.58984375,28812.609375,127327.0,15748.4501953125,28994.099609375,16.020000457763672
2021-06-30,4297.5,15531.0400390625,28791.529296875,126802.0,15721.5,28827.94921875,15.829999923706055
2021-07-01,4319.93994140625,15603.8095703125,28707.0390625,125666.0,15680.0,,15.479999542236328
2021-07-02,4352.33984375,15650.08984375,28783.279296875,127622.0,15722.2001953125,28310.419921875,15.069999694824219
2021-07-05,,15661.9697265625,28598.189453125,126920.0,15834.349609375,28143.5,
2021-07-06,4343.5400390625,15511.3798828125,28643.2109375,125095.0,15818.25,28072.859375,16.440000534057617
2021-07-07,4358.1298828125,15692.7099609375,28366.94921875,127019.0,15879.650390625,27960.619140625,16.200000762939453
2021-07-08,4320.81982421875,15420.6396484375,28118.029296875,125428.0,15727.900390625,27153.130859375,19.0
2021-07-09,4369.5498046875,15687.9296875,27940.419921875,,15689.7998046875,27344.5390625,16.18000030517578
2021-07-12,4384.6298828125,15790.509765625,28569.01953125,127594.0,15692.599609375,27515.240234375,16.170000076293945
2021-07-13,4369.2099609375,15789.6396484375,28718.240234375,128168.0,15812.349609375,27963.41015625,17.1200008392334
2021-07-14,4374.2998046875,15788.98046875,28608.490234375,128407.0,15853.9501953125,27787.4609375,16.329999923706055
2021-07-15,4360.02978515625,15629.66015625,28279.08984375,127468.0,15924.2001953125,27996.26953125,17.010000228881836
2021-07-16,4327.16015625,15540.3095703125,28003.080078125,125960.0,15923.400390625,28004.6796875,18.450000762939453
2021-07-19,4258.490234375,15133.2001953125,27652.740234375,124395.0,15752.400390625,27489.779296875,22.5
2021-07-20,4323.06005859375,15216.26953125,27388.16015625,125401.0,15632.099609375,27259.25,19.729999542236328
2021-07-21,4358.68994140625,15422.5,27548.0,125929.0,,27224.580078125,17.90999984741211
2021-07-22,4367.47998046875,15514.5400390625,,126147.0,15824.0498046875,27723.83984375,17.690000534057617
2021-07-23,4411.7900390625,15669.2900390625,,125053.0,15856.0498046875,27321.98046875,17.200000762939453
2021-07-26,4422.2998046875,15618.98046875,27833.2890625,126004.0,15824.4501953125,26192.3203125,17.579999923706055
2021-07-27,4401.4599609375,15519.1298828125,27970.220703125,124612.0,15746.4501953125,25086.4296875,19.360000610351562
2021-07-28,4400.64013671875,15570.3603515625,27581.66015625,126286.0,15709.400390625,25473.880859375,18.309999465942383
2021-07-29,4419.14990234375,15640.4697265625,27782.419921875,125675.0,15778.4501953125,26315.3203125,17.700000762939453
2021-07-30,4395.259765625,15544.3896484375,27283.58984375,121801.0,15763.0498046875,25961.029296875,18.239999771118164
2021-08-02,4387.16015625,15568.73046875,27781.01953125,122516.0,15885.150390625,26235.80078125,19.459999084472656
2021-08-03,4423.14990234375,15555.080078125,27641.830078125,123577.0,16130.75,26194.8203125,18.040000915527344
2021-08-04,4402.66015625,15692.1298828125,27584.080078125,121801.0,16258.7998046875,26426.55078125,17.969999313354492
2021-08-05,4429.10009765625,15744.669921875,27728.119140625,121633.0,16294.599609375,26204.689453125,17.280000686645508
2021-08-06,4436.52001953125,15761.4501953125,27820.0390625,122810.0,16238.2001953125,26179.400390625,16.149999618530273
2021-08-09,4432.35009765625,15745.41015625,,123019.0,16258.25,26283.400390625,16.719999313354492
2021-08-10,4436.75,15770.7099609375,27888.150390625,122202.0,16280.099609375,26605.619140625,16.790000915527344
2021-08-11,4442.41015625,15826.08984375,28070.509765625,122056.0,16282.25,26660.16015625,16.170000076293945
2021-08-12,4460.830078125,15937.509765625,28015.01953125,120701.0,16364.400390625,26517.8203125,15.59000015258789
2021-08-13,4468.0,15977.4404296875,27977.150390625,121194.0,16529.099609375,26391.619140625,15.449999809265137
2021-08-16,4479.7099609375,15925.73046875,27523.189453125,119180.0,16563.05078125,26181.4609375,16.1200008392334
2021-08-17,4448.080078125,15921.9501953125,27424.470703125,117904.0,16614.599609375,25745.869140625,17.90999984741211
2021-08-18,4400.27001953125,15965.9697265625,27585.91015625,116643.0,16568.849609375,25867.009765625,21.56999969482422
2021-08-19,4405.7998046875,15765.8095703125,27281.169921875,117165.0,,25316.330078125,21.670000076293945
2021-08-20,4441.669921875,15808.0400390625,27013.25,118053.0,16450.5,24849.720703125,18.559999465942383
2021-08-23,4479.52978515625,15852.7900390625,27494.240234375,117472.0,16496.44921875,25109.58984375,17.149999618530273
2021-08-24,4486.22998046875,15905.849609375,27732.099609375,120211.0,16624.599609375,25727.919921875,17.219999313354492
2021-08-25,4496.18994140625,15860.66015625,27724.80078125,120818.0,16634.650390625,25693.94921875,16.790000915527344
2021-08-26,4470.0,15793.6201171875,27742.2890625,118724.0,16636.900390625,25415.689453125,18.84000015258789
2021-08-27,4509.3701171875,15851.75,27641.140625,120678.0,16705.19921875,25407.890625,16.389999389648438
2021-08-30,4528.7900390625,15887.3095703125,27789.2890625,119740.0,16931.05078125,25539.5390625,16.190000534057617
2021-08-31,4522.68017578125,15835.08984375,28089.5390625,118781.0,17132.19921875,25878.990234375,16.479999542236328
2021-09-01,4524.08984375,15824.2900390625,28451.01953125,119396.0,17076.25,26028.2890625,16.110000610351562
2021-09-02,4536.9501953125,15840.58984375,28543.509765625,116677.0,17234.150390625,26090.4296875,16.40999984741211
2021-09-03,4535.43017578125,15781.2001953125,29128.109375,116933.0,17323.599609375,25901.990234375,16.40999984741211
2021-09-06,,15932.1201171875,29659.890625,117869.0,17377.80078125,26163.630859375,
2021-09-07,4520.02978515625,15843.08984375,29916.140625,,17362.099609375,26353.630859375,18.139999389648438
2021-09-08,4514.06982421875,15610.2802734375,30181.2109375,113413.0,17353.5,26320.9296875,17.959999084472656
2021-09-09,4493.27978515625,15623.150390625,30008.189453125,115361.0,17369.25,25716.0,18.799999237060547
2021-09-10,4458.580078125,15609.8095703125,30381.83984375,114286.0,,26205.91015625,20.950000762939453
2021-09-13,4468.72998046875,15701.419921875,30447.369140625,116404.0,17355.30078125,25813.810546875,19.3700008392334
2021-09-14,4443.0498046875,15722.990234375,30670.099609375,116181.0,17380.0,25502.23046875,19.459999084472656
2021-09-15,4480.7001953125,15616.0,30511.7109375,115063.0,17519.44921875,25033.2109375,18.18000030517578
2021-09-16,4473.75,15651.75,30323.33984375,113794.0,17629.5,24667.849609375,18.690000534057617
2021-09-17,4432.990234375,15490.169921875,30500.05078125,111439.0,17585.150390625,24920.759765625,20.809999465942383
2021-09-20,4357.72998046875,15132.0595703125,,108844.0,17396.900390625,24099.140625,25.709999084472656
2021-09-21,4354.18994140625,15348.5302734375,29839.7109375,110250.0,17562.0,24221.5390625,24.360000610351562
2021-09-22,4395.64013671875,15506.740234375,29639.400390625,112282.0,17546.650390625,,20.8700008392334
2021-09-23,4448.97998046875,15643.9697265625,,114064.0,17822.94921875,24510.98046875,18.6299991607666
2021-09-24,4455.47998046875,15531.75,30248.810546875,113283.0,17853.19921875,24192.16015625,17.75
2021-09-27,4443.10986328125,15573.8798828125,30240.060546875,113583.0,17855.099609375,24208.779296875,18.760000228881836
2021-09-28,4352.6298828125,15248.5595703125,30183.9609375,110124.0,17748.599609375,24500.390625,23.25
2021-09-29,4359.4599609375,15365.26953125,29544.2890625,111107.0,17711.30078125,24663.5,22.559999465942383
2021-09-30,4307.5400390625,15260.6904296875,29452.66015625,110979.0,17618.150390625,24575.640625,23.139999389648438
2021-10-01,4357.0400390625,15156.4404296875,28771.0703125,112900.0,17532.05078125,,21.100000381469727
2021-10-04,4300.4599609375,15036.5498046875,28444.890625,110393.0,17691.25,24036.369140625,22.959999084472656
2021-10-05,4345.72021484375,15194.490234375,27822.119140625,110458.0,17822.30078125,24104.150390625,21.299999237060547
2021-10-06,4363.5498046875,14973.330078125,27528.869140625,110560.0,17646.0,23966.490234375,21.0
2021-10-07,4399.759765625,15250.8603515625,27678.2109375,110585.0,17790.349609375,24701.73046875,19.540000915527344
2021-10-08,4391.33984375,15206.1298828125,28048.939453125,112833.0,17895.19921875,24837.849609375,18.770000457763672
2021-10-11,4361.18994140625,15199.1396484375,28498.19921875,112180.0,17945.94921875,25325.08984375,20.0
2021-10-12,4350.64990234375,15146.8701171875,28230.609375,,17991.94921875,24962.58984375,19.850000381469727
2021-10-13,4363.7998046875,15249.3798828125,28140.279296875,113456.0,18161.75,,18.639999389648438
2021-10-14,4438.259765625,15462.7197265625,28550.9296875,113185.0,18338.55078125,,16.860000610351562
2021-10-15,4471.3701171875,15587.3603515625,29068.630859375,114648.0,,25330.9609375,16.299999237060547
2021-10-18,4486.4599609375,15474.4697265625,29025.4609375,114428.0,18477.05078125,25409.75,16.309999465942383
2021-10-19,4519.6298828125,15515.830078125,29215.51953125,110673.0,18418.75,25787.2109375,15.699999809265137
2021-10-20,4536.18994140625,15522.919921875,29255.55078125,110786.0,18266.599609375,26136.01953125,15.489999771118164
2021-10-21,4549.77978515625,15472.5595703125,28708.580078125,107735.0,18178.099609375,26017.529296875,15.010000228881836
2021-10-22,4544.89990234375,15542.98046875,28804.849609375,106296.0,18114.900390625,26126.9296875,15.430000305175781
2021-10-25,4566.47998046875,15599.23046875,28600.41015625,108715.0,18125.400390625,26132.029296875,15.239999771118164
2021-10-26,4574.7900390625,15757.0595703125,29106.009765625,106420.0,18268.400390625,26038.26953125,15.979999542236328
2021-10-27,4551.68017578125,15705.8095703125,29098.240234375,106363.0,18210.94921875,25628.740234375,16.979999542236328
2021-10-28,4596.419921875,15696.330078125,28820.08984375,105705.0,17857.25,25555.73046875,16.530000686645508
2021-10-29,4605.3798828125,15688.76953125,28892.689453125,103501.0,17671.650390625,25377.240234375,16.260000228881836
2021-11-01,4613.669921875,15806.2900390625,29647.080078125,105551.0,17929.650390625,25154.3203125,16.40999984741211
2021-11-02,4630.64990234375,15954.4501953125,29520.900390625,,17888.94921875,25099.669921875,16.030000686645508
2021-11-03,4660.56982421875,15959.98046875,,105617.0,17829.19921875,25024.75,15.100000381469727
2021-11-04,4680.06005859375,16029.650390625,29794.369140625,103412.0,17916.80078125,25225.189453125,15.4399995803833
2021-11-05,4697.52978515625,16054.3603515625,29611.5703125,104824.0,,24870.509765625,16.479999542236328
2021-11-08,4701.7001953125,16046.51953125,29507.05078125,104781.0,18068.55078125,24763.76953125,17.219999313354492
2021-11-09,4685.25,16040.4697265625,29285.4609375,105535.0,18044.25,24813.130859375,17.780000686645508
2021-11-10,4646.7099609375,16067.830078125,29106.779296875,105968.0,18017.19921875,24996.140625,18.729999542236328
2021-11-11,4649.27001953125,16083.1103515625,29277.859375,107725.0,17873.599609375,25247.990234375,17.65999984741211
2021-11-12,4682.85009765625,16094.0703125,29609.970703125,106312.0,18102.75,25327.970703125,16.290000915527344
2021-11-15,4682.7998046875,16148.6396484375,29776.80078125,,18109.44921875,25390.91015625,16.489999771118164
2021-11-16,4700.89990234375,16247.8603515625,29808.119140625,104508.0,17999.19921875,25713.779296875,16.3700008392334
2021-11-17,4688.669921875,16251.1298828125,29688.330078125,102945.0,17898.650390625,25650.080078125,17.110000610351562
2021-11-18,4704.5400390625,16221.73046875,29598.66015625,102524.0,17764.80078125,25319.720703125,17.59000015258789
2021-11-19,4697.9599609375,16159.9697265625,29745.869140625,103035.0,,25049.970703125,17.90999984741211
2021-11-22,4682.93994140625,16115.6904296875,29774.109375,102122.0,17416.55078125,24951.33984375,19.170000076293945
2021-11-23,4690.7001953125,15937.0,,103663.0,17503.349609375,24651.580078125,19.3799991607666
2021-11-24,4701.4599609375,15878.3896484375,29302.66015625,104514.0,17415.05078125,24685.5,18.579999923706055
2021-11-25,,15917.98046875,29499.279296875,105811.0,17536.25,24740.16015625,
2021-11-26,4594.6201171875,15257.0400390625,28751.619140625,102224.0,17026.44921875,24080.51953125,28.6200008392334
2021-11-29,4655.27001953125,15280.8603515625,28283.919921875,102814.0,17053.94921875,23852.240234375,22.959999084472656
2021-11-30,4567.0,15100.1298828125,27821.759765625,101915.0,16983.19921875,23475.259765625,27.190000534057617
2021-12-01,4513.0400390625,15472.669921875,27935.619140625,100775.0,17166.900390625,23658.919921875,31.1200008392334
2021-12-02,4577.10009765625,15263.1103515625,27753.369140625,104466.0,17401.650390625,23788.9296875,27.950000762939453
2021-12-03,4538.43017578125,15169.98046875,28029.5703125,105070.0,17196.69921875,23766.689453125,30.670000076293945
2021-12-06,4591.669921875,15380.7900390625,27927.369140625,106859.0,16912.25,23349.380859375,27.18000030517578
2021-12-07,4686.75,15813.9404296875,28455.599609375,107558.0,17176.69921875,23983.66015625,21.889999389648438
2021-12-08,4701.2099609375,15687.08984375,28860.619140625,108096.0,17469.75,23996.869140625,19.899999618530273
2021-12-09,4667.4501953125,15639.259765625,28725.470703125,106291.0,17516.849609375,24254.859375,21.579999923706055
2021-12-10,4712.02001953125,15623.3095703125,28437.76953125,107758.0,17511.30078125,23995.720703125,18.690000534057617
2021-12-13,4668.97021484375,15621.7197265625,28640.490234375,107383.0,17368.25,23954.580078125,20.309999465942383
2021-12-14,4634.08984375,15453.5595703125,28432.640625,106760.0,17324.900390625,23635.94921875,21.889999389648438
2021-12-15,4709.85009765625,15476.349609375,28459.720703125,107370.0,17221.400390625,23420.759765625,19.290000915527344
2021-12-16,4668.669921875,15636.400390625,29066.3203125,108212.0,17248.400390625,23475.5,20.56999969482422
2021-12-17,4620.64013671875,15531.6904296875,28545.6796875,107201.0,16985.19921875,23192.630859375,21.56999969482422
2021-12-20,4568.02001953125,15239.669921875,27937.810546875,105020.0,16614.19921875,22744.859375,22.8700008392334
2021-12-21,4649.22998046875,15447.4404296875,28517.58984375,105500.0,16770.849609375,22971.330078125,21.010000228881836
2021-12-22,4696.56005859375,15593.4697265625,28562.2109375,105244.0,16955.44921875,23102.330078125,18.6299991607666
2021-12-23,4725.7900390625,15756.3095703125,28798.369140625,104891.0,17072.599609375,23193.640625,17.959999084472656
2021-12-24,,,28782.58984375,,17003.75,23223.759765625,
2021-12-27,4791.18994140625,15835.25,28676.4609375,105531.0,17086.25,,17.68000030517578
2021-12-28,4786.35009765625,15963.7001953125,29069.16015625,104864.0,17233.25,23280.560546875,17.540000915527344
2021-12-29,4793.06005859375,15852.25,28906.880859375,104107.0,17213.599609375,23086.5390625,16.950000762939453
2021-12-30,4778.72998046875,15884.8603515625,28791.7109375,104822.0,17203.94921875,23112.009765625,17.329999923706055
2021-12-31,4766.18017578125,,,,17354.05078125,23397.669921875,17.219999313354492
2022-01-03,4796.56005859375,16020.73046875,,103922.0,17625.69921875,23274.75,16.600000381469727
2022-01-04,4793.5400390625,16152.6103515625,29301.7890625,103514.0,17805.25,23289.83984375,16.90999984741211
2022-01-05,4700.580078125,16271.75,29332.16015625,101006.0,17925.25,22907.25,19.729999542236328
2022-01-06,4696.0498046875,16052.0302734375,28487.869140625,101561.0,17745.900390625,23072.859375,19.610000610351562
2022-01-07,4677.02978515625,15947.740234375,28478.560546875,102719.0,17812.69921875,23493.380859375,18.760000228881836
2022-01-10,4670.2900390625,15768.26953125,,101945.0,18003.30078125,23746.5390625,19.399999618530273
2022-01-11,4713.06982421875,15941.8095703125,28222.48046875,103779.0,18055.75,23739.060546875,18.40999984741211
2022-01-12,4726.35009765625,16010.3203125,28765.66015625,105686.0,18212.349609375,24402.169921875,17.6200008392334
2022-01-13,4659.02978515625,16031.58984375,28489.130859375,105530.0,18257.80078125,24429.76953125,20.309999465942383
2022-01-14,4662.85009765625,15883.240234375,28124.279296875,106928.0,18255.75,24383.3203125,19.190000534057617
2022-01-17,,15933.7197265625,28333.51953125,106692.0,18308.099609375,24218.029296875,
2022-01-18,4577.10986328125,15772.5595703125,28257.25,106522.0,18113.05078125,24112.779296875,22.790000915527344
2022-01-19,4532.759765625,15809.7197265625,27467.23046875,108013.0,17938.400390625,24127.849609375,23.850000381469727
2022-01-20,4482.72998046875,15912.330078125,27772.9296875,109102.0,17757.0,24952.349609375,25.59000015258789
2022-01-21,4397.93994140625,15603.8798828125,27522.259765625,108942.0,17617.150390625,24965.55078125,28.850000381469727
2022-01-24,4410.1298828125,15011.1298828125,27588.369140625,107752.0,17149.099609375,24656.4609375,29.899999618530273
2022-01-25,4356.4501953125,15123.8701171875,27131.33984375,109845.0,17277.94921875,24243.609375,31.15999984741211
2022-01-26,4349.93017578125,15459.3896484375,27011.330078125,111573.0,,24289.900390625,31.959999084472656
2022-01-27,4326.509765625,15524.26953125,26170.30078125,112315.0,17110.150390625,23807.0,30.489999771118164
2022-01-28,4431.85009765625,15318.9501953125,26717.33984375,111478.0,17101.94921875,23550.080078125,27.65999984741211
2022-01-31,4515.5498046875,15471.2001953125,27001.98046875,112388.0,17339.849609375,23802.259765625,24.829999923706055
2022-02-01,4546.5400390625,15619.3896484375,27078.48046875,113147.0,17576.849609375,,21.959999084472656
2022-02-02,4589.3798828125,15613.76953125,27533.599609375,112161.0,17780.0,,22.09000015258789
2022-02-03,4477.43994140625,15368.4697265625,27241.310546875,111696.0,17560.19921875,,24.350000381469727
2022-02-04,4500.52978515625,15099.5595703125,27439.990234375,112245.0,17516.30078125,24573.2890625,23.219999313354492
2022-02-07,4483.8701171875,15206.6396484375,27248.869140625,111996.0,17213.599609375,24579.55078125,22.860000610351562
2022-02-08,4521.5400390625,15242.3798828125,27284.51953125,112234.0,17266.75,24329.490234375,21.440000534057617
2022-02-09,4587.18017578125,15482.009765625,27579.869140625,112461.0,17463.80078125,24829.990234375,19.959999084472656
2022-02-10,4504.080078125,15490.4404296875,27696.080078125,113359.0,17605.849609375,24924.349609375,23.90999984741211
2022-02-11,4418.64013671875,15425.1201171875,,113572.0,17374.75,24906.66015625,27.360000610351562
2022-02-14,4401.669921875,15113.9697265625,27079.58984375,113807.0,16842.80078125,24556.5703125,28.329999923706055
2022-02-15,4471.06982421875,15412.7099609375,26865.189453125,114660.0,17352.44921875,24355.7109375,25.700000762939453
2022-02-16,4475.009765625,15396.0703125,27460.400390625,115181.0,17322.19921875,24718.900390625,24.290000915527344
2022-02-17,4380.259765625,15267.6298828125,27232.869140625,113528.0,17304.599609375,24792.76953125,28.110000610351562
2022-02-18,4348.8701171875,15042.509765625,27122.0703125,112768.0,17276.30078125,24327.7109375,27.75
2022-02-21,,14731.1201171875,26910.869140625,111725.0,17206.650390625,24170.0703125,
2022-02-22,4304.759765625,14693.0,26449.609375,112892.0,17092.19921875,23520.0,28.809999465942383
2022-02-23,4225.5,14631.3603515625,,112008.0,17063.25,23660.279296875,31.020000457763672
2022-02-24,4288.7001953125,14052.099609375,25970.8203125,111592.0,16247.9501953125,22901.560546875,30.31999969482422
2022-02-25,4384.64990234375,14567.23046875,26476.5,113142.0,16658.400390625,22767.1796875,27.59000015258789
2022-02-28,4373.93994140625,14461.01953125,26526.8203125,,16793.900390625,22713.01953125,30.149999618530273
2022-03-01,4306.259765625,13904.849609375,26844.720703125,,,22761.7109375,33.31999969482422
2022-03-02,4386.5400390625,14000.1103515625,26393.029296875,115174.0,16605.94921875,22343.919921875,30.739999771118164
2022-03-03,4363.490234375,13698.400390625,26577.26953125,115166.0,16498.05078125,22467.33984375,30.479999542236328
2022-03-04,4328.8701171875,13094.5400390625,25985.470703125,114474.0,16245.349609375,21905.2890625,31.979999542236328
2022-03-07,4201.08984375,12834.650390625,25221.41015625,111593.0,15863.150390625,21057.630859375,36.45000076293945
2022-03-08,4170.7001953125,12831.509765625,24790.94921875,111203.0,16013.4501953125,20765.869140625,35.130001068115234
2022-03-09,4277.8798828125,13847.9296875,24717.529296875,113900.0,16345.349609375,20627.7109375,32.45000076293945
2022-03-10,4259.52001953125,13442.099609375,25690.400390625,113663.0,16594.900390625,20890.259765625,30.229999542236328
2022-03-11,4204.31005859375,13628.1103515625,25162.779296875,111713.0,16630.44921875,20553.7890625,30.75
2022-03-14,4173.10986328125,13929.1103515625,25307.849609375,109928.0,16871.30078125,19531.66015625,31.770000457763672
2022-03-15,4262.4501953125,13917.26953125,25346.48046875,108959.0,16663.0,18415.080078125,29.829999923706055
2022-03-16,4357.85986328125,14440.740234375,25762.009765625,111112.0,16975.349609375,20087.5,26.670000076293945
2022-03-17,4411.669921875,14388.0595703125,26652.890625,113076.0,17287.05078125,21501.23046875,25.670000076293945
2022-03-18,4463.1201171875,14413.08984375,26827.4296875,115311.0,,21412.400390625,23.8700008392334
2022-03-21,4461.18017578125,14326.9697265625,,116155.0,17117.599609375,21221.33984375,23.530000686645508
2022-03-22,4511.60986328125,14473.2001953125,27224.109375,117272.0,17315.5,21889.279296875,22.940000534057617
2022-03-23,4456.240234375,14283.650390625,28040.16015625,117457.0,17245.650390625,22154.080078125,23.56999969482422
2022-03-24,4520.16015625,14273.7900390625,28110.390625,119053.0,17222.75,21945.94921875,21.670000076293945
2022-03-25,4543.06005859375,14305.759765625,28149.83984375,119081.0,17153.0,21404.880859375,20.809999465942383
2022-03-28,4575.52001953125,14417.3701171875,27943.890625,118738.0,17222.0,21684.970703125,19.6299991607666
2022-03-29,4631.60009765625,14820.330078125,28252.419921875,120014.0,17325.30078125,21927.630859375,18.899999618530273
2022-03-30,4602.4501953125,14606.0498046875,28027.25,120260.0,17498.25,22232.029296875,19.329999923706055
2022-03-31,4530.41015625,14414.75,27821.4296875,119999.0,17464.75,21996.849609375,20.559999465942383
2022-04-01,4545.85986328125,14446.48046875,27665.98046875,121570.0,17670.44921875,22039.55078125,19.6299991607666
2022-04-04,4582.64013671875,14518.16015625,27736.470703125,121280.0,18053.400390625,22502.310546875,18.56999969482422
2022-04-05,4525.1201171875,14424.3603515625,27787.98046875,118885.0,17957.400390625,,21.030000686645508
2022-04-06,4481.14990234375,14151.6904296875,27350.30078125,118228.0,17807.650390625,22080.51953125,22.100000381469727
2022-04-07,4500.2099609375,14078.150390625,26888.5703125,118862.0,17639.55078125,21808.98046875,21.549999237060547
2022-04-08,4488.27978515625,14283.669921875,26985.80078125,118322.0,17784.349609375,21872.009765625,21.15999984741211
2022-04-11,4412.52978515625,14192.7802734375,26821.51953125,116953.0,17674.94921875,21208.30078125,24.3700008392334
2022-04-12,4397.4501953125,14124.9501953125,26334.98046875,116147.0,17530.30078125,21319.130859375,24.260000228881836
2022-04-13,4446.58984375,14076.4404296875,26843.490234375,116782.0,17475.650390625,21374.369140625,21.81999969482422
2022-04-14,4392.58984375,14163.849609375,27172.0,116182.0,,21518.080078125,22.700000762939453
2022-04-15,,,27093.189453125,,,,
2022-04-18,4391.68994140625,,26799.7109375,115687.0,17173.650390625,,22.170000076293945
2022-04-19,4462.2099609375,14153.4599609375,26985.08984375,115057.0,16958.650390625,21027.759765625,21.3700008392334
2022-04-20,4459.4501953125,14362.0302734375,27217.849609375,114344.0,17136.55078125,20944.669921875,20.31999969482422
2022-04-21,4393.66015625,14502.41015625,27553.060546875,,17392.599609375,20682.220703125,22.68000030517578
2022-04-22,4271.77978515625,14142.08984375,27105.259765625,111078.0,17171.94921875,20638.51953125,28.209999084472656
2022-04-25,4296.1201171875,13924.169921875,26590.779296875,110685.0,16953.94921875,19869.33984375,27.020000457763672
2022-04-26,4175.2001953125,13756.400390625,26700.109375,108213.0,17200.80078125,19934.7109375,33.52000045776367
2022-04-27,4183.9599609375,13793.9404296875,26386.630859375,109349.0,17038.400390625,19946.359375,31.600000381469727
2022-04-28,4287.5,13979.83984375,26847.900390625,109919.0,17245.05078125,20276.169921875,29.989999771118164
2022-04-29,4131.93017578125,14097.8798828125,,107876.0,17102.55078125,21089.390625,33.400001525878906
2022-05-02,4155.3798828125,13939.0703125,26818.529296875,106639.0,17069.099609375,,32.34000015258789
2022-05-03,4175.47998046875,14039.4697265625,,106528.0,,21101.890625,29.25
2022-05-04,4300.169921875,13970.8203125,,108344.0,16677.599609375,20869.51953125,25.420000076293945
2022-05-05,4146.8701171875,13902.51953125,,105304.0,16682.650390625,20793.400390625,31.200000762939453
2022-05-06,4123.33984375,13674.2900390625,27003.560546875,105135.0,16411.25,20001.9609375,30.190000534057617
2022-05-09,3991.239990234375,13380.669921875,26319.33984375,103250.0,16301.849609375,,34.75
2022-05-10,4001.050048828125,13534.740234375,26167.099609375,103110.0,16240.0498046875,19633.689453125,32.9900016784668
2022-05-11,3935.179931640625,13828.6396484375,26213.640625,104397.0,16167.099609375,19824.5703125,32.560001373291016
2022-05-12,3930.080078125,13739.6396484375,25748.720703125,105688.0,15808.0,19380.33984375,31.770000457763672
2022-05-13,4023.889892578125,14027.9296875,26427.650390625,106924.0,15782.150390625,19898.76953125,28.8700008392334
2022-05-16,4008.010009765625,13964.3798828125,26547.05078125,108233.0,15842.2998046875,19950.2109375,27.469999313354492
2022-05-17,4088.85009765625,14185.9404296875,26659.75,108789.0,16259.2998046875,20602.51953125,26.100000381469727
2022-05-18,3923.679931640625,14007.759765625,26911.19921875,106247.0,16240.2998046875,20644.279296875,30.959999084472656
2022-05-19,3900.7900390625,13882.2998046875,26402.83984375,107005.0,15809.400390625,20120.6796875,29.350000381469727
2022-05-20,3901.360107421875,13981.91015625,26739.029296875,108488.0,16266.150390625,20717.240234375,29.43000030517578
2022-05-23,3973.75,14175.400390625,27001.51953125,110346.0,16214.7001953125,20470.060546875,28.479999542236328
2022-05-24,3941.47998046875,13919.75,26748.140625,110581.0,16125.150390625,20112.099609375,29.450000762939453
2022-05-25,3978.72998046875,14007.9296875,26677.80078125,110580.0,16025.7998046875,20171.26953125,28.3700008392334
2022-05-26,4057.840087890625,14231.2900390625,26604.83984375,111890.0,16170.150390625,20116.19921875,27.5
2022-05-27,4158.240234375,14462.1904296875,26781.6796875,111942.0,16352.4501953125,20697.359375,25.719999313354492
2022-05-30,,14575.98046875,27369.4296875,111032.0,16661.400390625,21123.9296875,
2022-05-31,4132.14990234375,14388.349609375,27279.80078125,111351.0,16584.55078125,21415.19921875,26.190000534057617
2022-06-01,4101.22998046875,14340.4697265625,27457.890625,111360.0,16522.75,21294.939453125,25.690000534057617
2022-06-02,4176.81982421875,14485.169921875,27413.880859375,112393.0,16628.0,21082.130859375,24.719999313354492
2022-06-03,4108.5400390625,14460.08984375,27761.5703125,111102.0,16584.30078125,,24.790000915527344
2022-06-06,4121.43017578125,14653.8095703125,27915.890625,110186.0,16569.55078125,21653.900390625,25.06999969482422
2022-06-07,4160.68017578125,14556.6201171875,27943.94921875,110070.0,16416.349609375,21531.669921875,24.020000457763672
2022-06-08,4115.77001953125,14445.990234375,28234.2890625,108368.0,16356.25,22014.58984375,23.959999084472656
2022-06-09,4017.820068359375,14198.7998046875,28246.529296875,107094.0,16478.099609375,21869.05078125,26.09000015258789
2022-06-10,3900.860107421875,13761.830078125,27824.2890625,105481.0,16201.7998046875,21806.1796875,27.75
2022-06-13,3749.6298828125,13427.0302734375,26987.439453125,102598.0,15774.400390625,21067.580078125,34.02000045776367
