Date,^GSPC_Price,^GDAXI_Price,^N225_Price,^BVSP_Price,^NSEI_Price,^HSI_Price,^GSPC_Returns,^GDAXI_Returns,^N225_Returns,^BVSP_Returns,^NSEI_Returns,^HSI_Returns,VIX_Price,VIX_Returns
2018-03-16,2752.010009765625,12389.580078125,21676.509765625,84886.0,10195.150390625,31501.970703125,0.0017019979472321,0.0035593536088978,-0.0058619352705768,-0.0004946588721352,-0.0160545978679476,-0.0012413390109529,15.800000190734863,-0.04879016129518776
2018-03-19,2712.919921875,12217.01953125,21480.900390625,83913.0,10094.25,31513.759765625,-0.0143060405413741,-0.0140257799520195,-0.0090649885519376,-0.0115286320026744,-0.0099462005278248,0.0003741625321129,19.020000457763672,0.18548112907998693
2018-03-20,2716.93994140625,12307.330078125,21380.970703125,84164.0,10124.349609375,31549.9296875,0.0014807086617194,0.0073650030717544,-0.0046628794315122,0.0029867285421332,0.0029774200184675,0.0011470919686029,18.200000762939453,-0.044069445182235434
2018-03-21,2711.929931640625,12309.150390625,,84977.0,10155.25,31414.51953125,-0.0018456921256291,0.0001478938068029,,0.0096133552623545,0.0030474383256287,-0.0043011688877783,17.860000610351562,-0.01885802637992695
2018-03-22,2643.68994140625,12100.080078125,21591.990234375,84768.0,10114.75,31071.05078125,-0.0254848869728547,-0.0171308493859889,0.0098211164783261,-0.0024625185497608,-0.0039960585982843,-0.0109936488564326,23.34000015258789,0.26760502377345086
2018-03-23,2588.260009765625,11886.3095703125,20617.859375,84377.0,9998.0498046875,30309.2890625,-0.0211898073117504,-0.0178247890492553,-0.046164763281542,-0.0046232604741902,-0.0116047001015946,-0.0248223073832392,24.8700008392334,0.06349365816409858
2018-03-26,2658.550048828125,11787.259765625,20766.099609375,85088.0,10130.650390625,30548.76953125,0.0267950407060348,-0.0083680142412916,0.0071641704685845,0.0083911624451413,0.0131754661607956,0.0078701723450631,21.030000686645508,-0.16771226919475257
2018-03-27,2612.6201171875,11970.830078125,21317.3203125,83808.0,10184.150390625,30790.830078125,-0.0174272856453212,0.015453596391854,0.0261980718681389,-0.015157546735308,0.0052671078846415,0.0078925133175555,22.5,0.06756528684500518
2018-03-28,2605.0,11940.7099609375,21031.310546875,83874.0,10113.7001953125,30022.529296875,-0.0029209188994627,-0.0025192967971925,-0.0135075967496991,0.0007872043917451,-0.0069416688147612,-0.0252688445316664,22.8700008392334,0.016310735520134845
2018-03-29,2640.8701171875,12096.73046875,21159.080078125,85366.0,,30093.380859375,0.0136757774938436,0.0129816399836286,0.0060568257349871,0.0176322223403957,,0.002357166185174,19.969999313354492,-0.13559493168663694
2018-03-30,,,21454.30078125,,,,,,0.0138559964221496,,,,,
2018-04-02,2581.8798828125,,21388.580078125,84666.0,10211.7998046875,,-0.0225906823434964,,-0.003067989516893,-0.0082337907537635,0.0096529355844108,,23.6200008392334,0.16786273325597012
2018-04-03,2614.449951171875,12002.4501953125,21292.2890625,84623.0,10245.0,30180.099609375,0.0125359613157414,-0.0078243950071907,-0.0045121470547933,-0.000508007028511,0.0032458864317614,0.0028775112756722,21.100000381469727,-0.11282078773868776
2018-04-04,2644.68994140625,11957.900390625,21319.55078125,84360.0,10128.400390625,29518.689453125,0.0115001023464467,-0.0037186314002166,0.0012795374510652,-0.0031127416645944,-0.0114463840308598,-0.0221591503162663,20.059999465942383,-0.050545302650377266
2018-04-05,2662.840087890625,12305.1904296875,21645.419921875,85210.0,10325.150390625,,0.0068394214016516,0.0286289790327192,0.0151693523379652,0.0100254422292902,0.0192393067589815,,18.940000534057617,-0.057451639955505396
2018-04-06,2604.469970703125,12241.26953125,21567.51953125,84820.0,10331.599609375,29844.939453125,-0.0221640670570657,-0.0052081679416993,-0.0036054235604865,-0.0045874337934197,0.0006244175835536,0.0109916893802832,21.489999771118164,0.12631158404852671
2018-04-09,2613.159912109375,12261.75,21678.259765625,83307.0,10379.349609375,30229.580078125,0.0033309949675937,0.0016716693624818,0.0051214466811728,-0.0179987847908282,0.0046110957157488,0.0128056248882302,21.770000457763672,0.012945196269927628
2018-04-10,2656.8701171875,12397.3203125,21794.3203125,84510.0,10402.25,30728.740234375,0.0165885989963134,0.0109956844850547,0.005339495489288,0.0143372913007748,0.0022039111834324,0.0163774628551518,20.469999313354492,-0.06157253014452024
2018-04-11,2642.18994140625,12293.9697265625,21687.099609375,85246.0,10417.150390625,30897.7109375,-0.0055406857724609,-0.0083714694010428,-0.0049318040046646,0.0086713236853039,0.0014313950343947,0.0054837208160094,20.239999771118164,-0.011299533018332308
2018-04-12,2663.989990234375,12415.009765625,21660.279296875,85444.0,10458.650390625,30831.279296875,0.0082168986976567,0.0097973295331872,-0.0012374596388173,0.0023199963537337,0.0039759006232564,-0.0021523652345241,18.489999771118164,-0.09043080009052273
2018-04-13,2656.300048828125,12442.400390625,21778.740234375,84334.0,10480.599609375,30808.380859375,-0.0028907998267069,0.0022038205841869,0.0054541392710625,-0.0130760854289242,0.0020964673318495,-0.0007429774432665,17.40999984741211,-0.06018528800463541
2018-04-16,2677.840087890625,12391.41015625,21835.529296875,82862.0,10528.349609375,30315.58984375,0.0080763368015635,-0.0041065229143963,0.0026041520449062,-0.0176085317098237,0.0045456897177942,-0.0161246622967379,16.559999465942383,-0.050054628308458415
2018-04-17,2706.389892578125,12585.5703125,21847.58984375,84086.0,10548.7001953125,30062.75,0.0106050716138668,0.0155474411774694,0.0005521834254835,0.0146635111749127,0.001931066487014,-0.0083752326528614,15.25,-0.0824106136538365
2018-04-18,2708.639892578125,12590.830078125,22158.19921875,85776.0,10526.2001953125,30284.25,0.0008310204075527,0.0004178330198048,0.0141169850615749,0.0198991624535889,-0.0021352422200404,0.007340911551525,15.600000381469727,0.022691435655258108
2018-04-19,2693.1298828125,12567.419921875,22191.1796875,85824.0,10565.2998046875,30708.439453125,-0.0057425817958325,-0.001861032703518,0.0014873026699806,0.0005594405740314,0.00370762194866,0.0139097421768781,15.960000038146973,0.022814655703145448
2018-04-20,2670.139892578125,12540.5,22162.240234375,85550.0,10564.0498046875,30418.330078125,-0.0085731771883521,-0.0021443379040544,-0.0013049481768359,-0.0031976873210108,-0.0001183188337137,-0.0094921277689365,16.8799991607666,0.056043845038367124
2018-04-23,2670.2900390625,12572.3896484375,22088.0390625,85602.0,10584.7001953125,30254.400390625,5.623011118416344e-05,0.0025397049901361,-0.0033537072579541,0.0006076470225302,0.0019528716532075,-0.0054037484430207,16.34000015258789,-0.0325133406800302
2018-04-24,2634.56005859375,12550.8203125,22278.119140625,85469.0,10614.349609375,30636.240234375,-0.0134708880064753,-0.0017170848208145,0.0085687491930865,-0.0015549102629517,0.0027972417319137,0.0125419882316304,18.020000457763672,0.0978661788131201
2018-04-25,2639.39990234375,12422.2998046875,22215.3203125,85044.0,10570.5498046875,30328.150390625,0.001835374232824,-0.0102927981643805,-0.0028228372810659,-0.0049849674816613,-0.0041350082660205,-0.010107292581484,17.84000015258789,-0.01003914187828503
2018-04-26,2666.93994140625,12500.4697265625,22319.609375,86383.0,10617.7998046875,30007.6796875,0.0103801441873763,0.0062729929040887,0.0046834812073761,0.0156221275749874,0.0044600055402561,-0.0106229985205636,16.239999771118164,-0.09396581506517343
2018-04-27,2669.909912109375,12580.8701171875,22467.869140625,86445.0,10692.2998046875,30280.669921875,0.0011130052713639,0.0064111938612416,0.0066206141577254,0.0007174763656312,0.0069920183274945,0.0090562140750591,15.40999984741211,-0.052460681209673066
2018-04-30,2648.050048828125,12612.1103515625,,86115.0,10739.349609375,30808.44921875,-0.0082211925489206,0.0024800757835219,,-0.003824761269028,0.0043906914829232,0.0172794250825134,15.930000305175781,0.03318750364910672
2018-05-01,2654.800048828125,,22508.029296875,,,,0.0025458021710269,,0.0017858527931036,,,,15.489999771118164,-0.02800950342658215
2018-05-02,2635.669921875,12802.25,22472.779296875,84547.0,10718.0498046875,30723.880859375,-0.007231951201402,0.01496344535588,-0.0015673354178424,-0.0183760195359568,-0.0019853115722465,-0.0027487472850378,15.970000267028809,0.030517339294898527
2018-05-03,2629.72998046875,12690.150390625,,83288.0,10679.650390625,30313.369140625,-0.0022562175850637,-0.0087948039587057,,-0.0150031115793023,-0.0035891198524193,-0.0134513893912195,15.899999618530273,-0.004392893713193846
2018-05-04,2663.419921875,12819.599609375,,83118.0,10618.25,29926.5,0.0127298100283343,0.0101490865176323,,-0.0020431962686551,-0.0057658792280257,-0.0128444654659727,14.770000457763672,-0.07372095769828979
2018-05-07,2672.6298828125,12948.1396484375,22467.16015625,82714.0,10715.5,29994.259765625,0.0034519805549901,0.0099769020478674,-0.000250073352241,-0.0048724106235145,0.0091170725845763,0.0022616467071809,14.75,-0.0013550447502601592
2018-05-08,2671.919921875,12912.2099609375,22508.689453125,82956.0,10717.7998046875,30402.810546875,-0.0002656766117334,-0.0027787490240331,0.0018467381511833,0.002921472470847,0.0002146010849735,0.0135290341303004,14.710000038146973,-0.0027155455792149397
2018-05-09,2697.7900390625,12943.0595703125,22408.880859375,84265.0,10741.7001953125,30536.140625,0.0096356479348687,0.0023863316510652,-0.0044440853466909,0.0156562481768549,0.0022274890381623,0.0043758643138236,13.420000076293945,-0.09178139997798551
2018-05-10,2723.070068359375,13022.8701171875,22497.1796875,85861.0,10716.5498046875,30809.220703125,0.0093270116038484,0.0061473476337106,0.0039326069064031,0.0187631146675997,-0.0023441242544581,0.0089030980019213,13.229999542236328,-0.014259193702193418
2018-05-11,2727.719970703125,13001.240234375,22758.48046875,85220.0,10806.5,31122.060546875,0.0017061392709614,-0.0016622960401715,0.0115478896618927,-0.0074935615238178,0.0083585476805652,0.0101028914097511,12.649999618530273,-0.044829758508615924
2018-05-14,2730.1298828125,12977.7099609375,22865.859375,85232.0,10806.599609375,31541.080078125,0.0008830995101263,-0.0018114881236623,0.0047070973468024,0.0001408021028783,9.217500201330608e-06,0.0133739155935899,12.930000305175781,0.021893031368095173
2018-05-15,2711.449951171875,12970.0400390625,22818.01953125,85130.0,10801.849609375,31152.029296875,-0.0068656550439909,-0.000591182056123,-0.0020943870084,-0.0011974502786777,-0.0004396428478905,-0.012411436579006,14.630000114440918,0.12352400646846418
2018-05-16,2722.4599609375,12996.330078125,22717.23046875,86537.0,10741.099609375,31110.19921875,0.0040523398475142,0.0020249305487851,-0.0044268660915705,0.0163925682495094,-0.0056399112687941,-0.0013436745010828,13.420000076293945,-0.08632808562575
2018-05-17,2720.1298828125,13114.6103515625,22838.369140625,83622.0,10682.7001953125,30942.150390625,-0.0008562387886099,0.0090598868169635,0.0053182905477964,-0.0342654247800489,-0.0054518394722826,-0.0054163698883584,13.430000305175781,0.0007448960299560881
2018-05-18,2712.969970703125,13077.7197265625,22930.359375,83082.0,10596.400390625,31047.91015625,-0.0026356652545507,-0.0028169047414827,0.0040197908584644,-0.006478571464795,-0.0081112711974551,0.0034121556683004,13.420000076293945,-0.0007448960299560881
2018-05-21,2733.010009765625,,23002.369140625,81815.0,10516.7001953125,31234.349609375,0.0073596045479336,,0.0031354472919957,-0.0153674710197737,-0.0075498691977653,0.0059869378764361,13.079999923706055,-0.0256617970324462
2018-05-22,2724.43994140625,13169.919921875,22960.33984375,82739.0,10536.7001953125,,-0.0031406885928753,0.0070254373934162,-0.0018288438396343,0.011230474026675,0.0018999311888006,,13.220000267028809,0.010646514426208675
2018-05-23,2733.2900390625,12976.83984375,22689.740234375,80867.0,10430.349609375,30665.640625,0.0032431452068992,-0.0147692172607669,-0.011855522635642,-0.0228852450626462,-0.01014463160082,-0.0183756082931765,12.579999923706055,-0.04962260941479801
2018-05-24,2727.760009765625,12855.08984375,22437.009765625,80122.0,10513.849609375,30760.41015625,-0.0020252629577228,-0.009426388426867,-0.0112010331392244,-0.0092553568026634,0.0079736104042513,0.0030856486861257,12.529999732971191,-0.003982497610774072
2018-05-25,2721.330078125,12938.009765625,22450.7890625,78898.0,10605.150390625,30588.0390625,-0.0023600030541857,0.0064296427177694,0.0006139439967007,-0.0153945940541326,0.0086463705716237,-0.0056194263926379,13.220000267028809,0.053605107025572085
2018-05-28,,12863.4599609375,22481.08984375,75356.0,10688.650390625,30792.259765625,,-0.005778741516373,0.0013487433234917,-0.0459323286849624,0.0078426983374129,0.0066542998516734,,
2018-05-29,2689.860107421875,12666.509765625,22358.4296875,76072.0,10633.2998046875,30484.580078125,-0.0116315725117921,-0.015429246849667,-0.0054710872683561,0.0094567099340139,-0.0051918994055863,-0.010042367525795,17.020000457763672,0.2526582954184695
2018-05-30,2724.010009765625,12783.759765625,22018.51953125,76754.0,10614.349609375,30056.7890625,0.0126158753519236,0.0092141129898379,-0.0153195210548098,0.00892524213595,-0.0017837455774767,-0.014132423555484,14.9399995803833,-0.13034699842298325
2018-05-31,2705.27001953125,12604.8896484375,22201.8203125,,10736.150390625,30468.560546875,-0.006903333243434,-0.0140907910319665,0.0082903854542593,,0.0114097658238065,0.0136067892254203,15.430000305175781,0.03227153453527265
2018-06-01,2734.6201171875,12724.26953125,22171.349609375,77240.0,10696.2001953125,30492.91015625,0.0107907997092393,0.0094263505498446,-0.0013733843206651,0.0063119551872219,-0.0037280317361396,0.0007988524682573,13.460000038146973,-0.13659135910246922
2018-06-04,2746.8701171875,12770.75,22475.939453125,78596.0,10628.5,30997.98046875,0.0044695948983521,0.0036462431566182,0.0136444821460326,0.0174033499946357,-0.0063494841326789,0.0164278534953581,12.739999771118164,-0.05497569487227061
2018-06-05,2748.800048828125,12787.1298828125,22539.5390625,76642.0,10593.150390625,31093.44921875,0.0007023462695761,0.0012817874667412,0.0028256792458751,-0.0251755781994376,-0.0033314696471613,0.0030751047515575,12.399999618530273,-0.027050190331106894
2018-06-06,2772.35009765625,12830.0703125,22625.73046875,76117.0,10684.650390625,31259.099609375,0.0085309006373117,0.0033524717438009,0.0038167163298723,-0.0068735991598121,0.0086005659099086,0.0053133603503141,11.640000343322754,-0.06324897004892982
2018-06-07,2770.3701171875,12811.0498046875,22823.259765625,73851.0,10768.349609375,31512.630859375,-0.0007144436219848,-0.0014835944150917,0.0086924061281337,-0.0302220803485813,0.0078030712197687,0.0080779238278658,12.130000114440918,0.041234260592120986
2018-06-08,2779.030029296875,12766.5498046875,22694.5,72942.0,10767.650390625,30958.2109375,0.0031210289077518,-0.0034796107202357,-0.0056575767232356,-0.0123849450454063,-6.493487650871543e-05,-0.0177501843280474,12.180000305175781,0.00411355494673904
2018-06-11,2782.0,12842.91015625,22804.0390625,72308.0,10786.9501953125,31063.69921875,0.00106813700694,0.0059634664673655,0.0048150677535794,-0.008729831689104,0.0017907833428196,0.0034016489560926,12.350000381469727,0.01386080662498923
2018-06-12,2786.85009765625,12842.2998046875,22878.349609375,72754.0,10842.849609375,31103.060546875,0.0017418672787039,-4.752552644404773e-05,0.0032533593176484,0.0061491142453622,0.0051687522786103,0.0012663144591495,12.34000015258789,-0.0008100631196739094
2018-06-13,2775.6298828125,12890.580078125,22966.380859375,72122.0,10856.7001953125,30725.150390625,-0.0040342545414118,0.0037524233827657,0.0038404133821252,-0.0087247578488529,0.0012765783569825,-0.012224674039011,12.9399995803833,0.04747722580233038
2018-06-14,2782.489990234375,13107.099609375,22738.609375,71421.0,10808.0498046875,30440.169921875,0.0024685005225038,0.0166572201962491,-0.0099671116363886,-0.0097671857606371,-0.0044912101364751,-0.0093184350033279,12.119999885559082,-0.06546628544603061
2018-06-15,2779.659912109375,13010.5498046875,22851.75,70758.0,10817.7001953125,30309.490234375,-0.0010176203154941,-0.0073934865247693,0.0049633676426061,-0.0093263394125919,0.0008924907821068,-0.0043022426373919,11.979999542236328,-0.011618416722202873
2018-06-18,2773.75,12834.1103515625,22680.330078125,69815.0,10799.849609375,,-0.0021283911808867,-0.0136540541241902,-0.0075296683780194,-0.0134167179417303,-0.0016514905857452,,12.3100004196167,0.027173419807181354
2018-06-19,2762.590087890625,12677.9697265625,22278.48046875,71394.0,10710.4501953125,29468.150390625,-0.0040315179513914,-0.0122406776803245,-0.0178768213117503,0.0223649458069132,-0.0083122903559562,-0.0281508402000305,13.350000381469727,0.08110443913694265
2018-06-20,2767.320068359375,12695.16015625,22555.4296875,72123.0,10772.0498046875,29696.169921875,0.0017106902241126,0.0013550107848026,0.0123546101817417,0.0101591626066692,0.0057348798513441,0.0077080463024596,12.789999961853027,-0.04285280081258058
2018-06-21,2749.760009765625,12511.91015625,22693.0390625,70075.0,10741.099609375,29296.05078125,-0.0063657288432201,-0.0145398276016628,0.0060824068989386,-0.0288068977568887,-0.0028773301453846,-0.0135653573175602,14.640000343322754,0.13509391937598414
2018-06-22,2754.8798828125,12579.7197265625,22516.830078125,70641.0,10821.849609375,29338.69921875,0.0018602032551342,0.0054049685659904,-0.0077951951643662,0.0080446154300446,0.0074897340489528,0.001454715677001,13.770000457763672,-0.06126518600006081
2018-06-25,2717.070068359375,12270.330078125,22338.150390625,70953.0,10762.4501953125,28961.390625,-0.0138197229677707,-0.0249018121428772,-0.0079670364696653,0.0044069735293383,-0.005503960244404,-0.0129438518090481,17.329999923706055,0.22994675334098202
2018-06-26,2723.06005859375,12234.33984375,22342.0,71405.0,10769.150390625,28881.400390625,0.0022021505056963,-0.0029374205298857,0.000172318550895,0.0063502088946609,0.0006223592623335,-0.0027657823545954,15.920000076293945,-0.08486291411652402
2018-06-27,2699.6298828125,12348.6103515625,22271.76953125,70609.0,10671.400390625,28356.259765625,-0.008641586313141,0.0092967955384217,-0.0031483789646085,-0.0112102797768844,-0.0091182990836831,-0.0183499940084708,17.90999984741211,0.11778302234434657
2018-06-28,2716.31005859375,12177.23046875,22270.390625,71767.0,10589.099609375,28497.3203125,0.0061596800190315,-0.0139756816940685,-6.191465549143516e-05,0.0162671452452478,-0.0077421690317809,0.0049622499106085,16.850000381469727,-0.06100852811539337
2018-06-29,2718.3701171875,12306.0,22304.509765625,72763.0,10714.2998046875,28955.109375,0.0007581158875167,0.0105190954101601,0.0015308681338304,0.0137828238725177,0.0117541463075276,0.015936619352594,16.09000015258789,-0.04615270894983281
2018-07-02,2726.7099609375,12238.169921875,21811.9296875,72840.0,10657.2998046875,,0.0030632608342937,-0.0055271985994593,-0.0223318361733628,0.0010576706136298,-0.0053341945569371,,15.600000381469727,-0.030927031779012015
2018-07-03,2713.219970703125,12349.1396484375,21785.5390625,73668.0,10699.900390625,28545.5703125,-0.0049596292805338,0.0090266468343624,-0.0012106495620027,0.0113032573739531,0.0039893471097833,-0.0142449094487471,16.139999389648438,0.034029686317041286
2018-07-04,,12317.6103515625,21717.0390625,74743.0,10769.900390625,28241.669921875,,-0.0025564222320415,-0.0031492412434417,0.0144870501674727,0.0065208102070446,-0.0107032245474858,,
2018-07-05,2736.610107421875,12464.2900390625,21546.990234375,74553.0,10749.75,28182.08984375,0.0085838567455374,0.0118377846794999,-0.007861020185933,-0.0025452805510592,-0.0018727438548928,-0.0021118798363168,14.970000267028809,-0.07525240875658756
2018-07-06,2759.820068359375,12496.169921875,21788.140625,75010.0,10772.650390625,28315.619140625,0.0084455176005802,0.0025544321056099,0.01112967124382,0.0061111561317712,0.0021280525268192,0.004726901246169,13.369999885559082,-0.11303483371481082
2018-07-09,2784.169921875,12543.8896484375,22052.1796875,,10852.900390625,28688.5,0.0087842907853419,0.0038114753040865,0.0120456353066629,,0.0074218103557956,0.0130827801035593,12.6899995803833,-0.05219913389474762
2018-07-10,2793.840087890625,12609.849609375,22196.890625,74862.0,10947.25,28682.25,0.0034672493188221,0.0052445571967805,0.0065407680835782,-0.0019750193246057,0.0086559217967661,-0.0002178810639481,12.640000343322754,-0.003947832779252813
2018-07-11,2774.02001953125,12417.1298828125,21932.2109375,74399.0,10948.2998046875,28311.689453125,-0.0071194863719163,-0.0154012621472059,-0.0119958418402426,-0.0062039177684365,9.58920600453439e-05,-0.0130036902908265,13.630000114440918,0.07540683822437222
2018-07-12,2798.2900390625,12492.9697265625,22187.9609375,75856.0,11023.2001953125,28480.830078125,0.0087109915801715,0.0060891027548155,0.0115934663762669,0.019394305271259,0.0068179851871441,0.0059564578743689,12.579999923706055,-0.08016500889710043
2018-07-13,2801.31005859375,12540.73046875,22597.349609375,76594.0,11018.900390625,28525.439453125,0.0010786555366086,0.0038157203899906,0.018282783811923,0.0096819385371862,-0.0003901447346432,0.0015650694028028,12.180000305175781,-0.03231295787035959
2018-07-16,2798.429931640625,12561.01953125,22597.349609375,76653.0,10936.849609375,28539.66015625,-0.0010286646208985,0.0016165460111992,0.0,0.0007699987982157,-0.007474230051276,0.0004984028247303,12.829999923706055,0.05199088534378449
2018-07-17,2809.550048828125,12661.5400390625,22697.359375,78130.0,11008.0498046875,28181.6796875,0.0039658243434432,0.0079707247573033,0.0044159651486701,0.0190853625134899,0.00648901995919,-0.0126225939939228,12.0600004196167,-0.06189194658789132
2018-07-18,2815.6201171875,12765.9404296875,22794.189453125,77363.0,10980.4501953125,28117.419921875,0.0021581820767373,0.008211665124147,0.004257064305511,-0.0098654758844016,-0.0025103689537075,-0.002282800043929,12.100000381469727,0.003311258035992193
2018-07-19,2804.489990234375,12686.2900390625,22764.6796875,77487.0,10957.099609375,28010.859375,-0.0039608268490489,-0.0062588346223524,-0.0012954566392266,0.0016015502293136,-0.0021288243184773,-0.0037970405021532,12.869999885559082,0.06169352858684851
2018-07-20,2801.830078125,12561.419921875,22697.880859375,78571.0,11010.2001953125,28224.48046875,-0.0009488977712743,-0.0098916801200772,-0.0029386323775835,0.0138924942573073,0.00483452129615,0.0075974332822639,12.859999656677246,-0.0007773206034422664
2018-07-23,2806.97998046875,12548.5703125,22396.990234375,77996.0,11084.75,28256.119140625,0.0018363623432309,-0.0010234659891708,-0.0133449806205856,-0.0073451312875327,0.0067481562012989,0.0011203377939725,12.619999885559082,-0.01883884406767633
2018-07-24,2820.39990234375,12689.3896484375,22510.48046875,79155.0,11134.2998046875,28662.5703125,0.0047695188860537,0.0111594437539679,0.0050544140745483,0.0147504122024013,0.0044601265367436,0.0142820604148159,12.40999984741211,-0.016780261123892082
2018-07-25,2846.070068359375,12579.330078125,22614.25,80218.0,11132.0,28920.900390625,0.0090604350703724,-0.0087111865966864,0.0045992391795692,0.0133399730668273,-0.0002065726875013,0.0089724293457553,12.289999961853027,-0.009716666446916378
2018-07-26,2837.43994140625,12809.23046875,22586.869140625,79405.0,11167.2998046875,28781.140625,-0.0030369027488674,0.0181110444840282,-0.001211512601662,-0.0101865900299582,0.0031660038191816,-0.0048441974137514,12.140000343322754,-0.01228010656239542
2018-07-27,2818.820068359375,12860.400390625,22712.75,79866.0,11278.349609375,28804.279296875,-0.0065838346448447,0.0039868114919681,0.0055577148674661,0.0057888917303259,0.0098950766569352,0.0008036295698357,13.029999732971191,0.07074855673172387
2018-07-30,2802.60009765625,12798.2001953125,22544.83984375,80276.0,11319.5498046875,28733.130859375,-0.0057707893155871,-0.0048483016011786,-0.0074202328164076,0.0051204667835005,0.0036463779405,-0.0024731204818113,14.260000228881836,0.0902040603934009
2018-07-31,2816.2900390625,12805.5,22553.720703125,79220.0,11356.5,28583.009765625,0.0048728372193025,0.0005702148384489,0.0003938422593581,-0.0132419048826655,0.0032589651490724,-0.0052383651584229,12.829999923706055,-0.10567225835575167
2018-08-01,2813.360107421875,12737.0498046875,22746.69921875,79302.0,11346.2001953125,28340.740234375,-0.0010408930675707,-0.0053597122994482,0.0085199953254644,0.0010345568099534,-0.0009073639087464,-0.0085121234660974,13.149999618530273,0.024635556933650715
2018-08-02,2827.219970703125,12546.330078125,22512.529296875,79637.0,11244.7001953125,27714.560546875,0.0049143495822088,-0.0150868550771274,-0.0103480337231935,0.0042154599699486,-0.0089859794196804,-0.0223424270960421,12.1899995803833,-0.07580582054451579
2018-08-03,2840.35009765625,12615.759765625,22525.1796875,81435.0,11360.7998046875,27676.3203125,0.004633432065348,0.0055186086798073,0.0005617688485024,0.0223263470518499,0.0102718922559681,-0.0013807413732003,11.640000343322754,-0.04616843727177944
2018-08-06,2850.39990234375,12598.2099609375,22507.3203125,81051.0,11387.099609375,27819.560546875,0.0035319826508013,-0.0013920701668084,-0.0007931771914204,-0.0047265698570271,0.0023122852731845,0.0051622048429482,11.270000457763672,-0.032303103128794586
2018-08-07,2858.449951171875,12648.1904296875,22662.740234375,80347.0,11389.4501953125,28248.880859375,0.002820201746486,0.0039594186317213,0.0068815730301121,-0.0087238313341515,0.0002064040397691,0.0153144511419736,10.930000305175781,-0.030633038560200276
2018-08-08,2857.699951171875,12633.5400390625,22644.310546875,79152.0,11450.0,28359.140625,-0.0002624143932949,-0.0011589706869941,-0.0008135461566656,-0.0149847003489913,0.0053022245304195,0.0038955576319317,10.850000381469727,-0.007346214964410347
2018-08-09,2853.580078125,12676.1103515625,22598.390625,78768.0,11470.7001953125,28607.30078125,-0.0014427146770401,0.0033639621241405,-0.0020299379327024,-0.0048632314695087,0.0018062450766347,0.0087125584787948,11.270000457763672,0.03797925352461062
2018-08-10,2833.280029296875,12424.349609375,22298.080078125,76514.0,11429.5,28366.619140625,-0.007139312263245,-0.0200609220509289,-0.0133781128510825,-0.0290330923910602,-0.0035982427589171,-0.0084488858299227,13.15999984741211,0.15503754563276795
2018-08-13,2821.929931640625,12358.740234375,21857.4296875,77496.0,11355.75,27936.5703125,-0.0040140376659802,-0.0052947012408246,-0.0199596843997937,0.0127525914993,-0.006473508743511,-0.0152764770760303,14.779999732971191,0.11609298315080707
2018-08-14,2839.9599609375,12358.8701171875,22356.080078125,78602.0,11435.099609375,27752.9296875,0.0063689300164178,1.050933408563992e-05,0.0225574281447755,0.0141708222799703,0.0069633147827694,-0.0065951854709691,13.3100004196167,-0.10475923351971028
2018-08-15,2818.3701171875,12163.009765625,22204.220703125,77078.0,,27323.58984375,-0.0076312085813787,-0.0159746738519022,-0.0068159307835404,-0.0195792482625023,,-0.0155909830293694,14.640000343322754,0.09524186805072965
2018-08-16,2840.68994140625,12237.169921875,22192.0390625,76819.0,11385.0498046875,27100.060546875,0.0078882145526382,0.0060786752846055,-0.000548768792461,-0.0033658907518958,-0.004386464262815,-0.008214463829633,13.449999809265137,-0.08477844011735591
2018-08-17,2850.1298828125,12210.5498046875,22270.380859375,76029.0,11470.75,27213.41015625,0.0033176063752629,-0.0021777186588884,0.0035239592485165,-0.0103371589386895,0.0074992428777829,0.0041739101724793,12.640000343322754,-0.06211267598649606
2018-08-20,2857.050048828125,12331.2998046875,22199.0,76328.0,11551.75,27598.01953125,0.0024250749021286,0.0098404135230119,-0.0032103402071932,0.0039249969985775,0.0070366236698635,0.0140341417767118,12.489999771118164,-0.011938110068042018
2018-08-21,2862.9599609375,12384.490234375,22219.73046875,75180.0,11570.900390625,27752.7890625,0.0020663999546268,0.004304172492171,0.0009334112000214,-0.015154605313512,0.0016564186786638,0.0055923278643543,12.859999656677246,0.029193386300245816
2018-08-22,2861.820068359375,12385.7001953125,22362.55078125,76902.0,,27927.580078125,-0.0003982310542438,9.76949242197378e-05,0.0064070656352956,0.0226466458397087,,0.0062783919174638,12.25,-0.04859575512178882
2018-08-23,2856.97998046875,12365.580078125,22410.8203125,75634.0,11582.75,27790.4609375,-0.0016926939235348,-0.0016257843147489,0.0021561722412926,-0.0166259664411949,0.0010235630416488,-0.0049219037473786,12.40999984741211,0.012976649930220407
2018-08-24,2874.68994140625,12394.51953125,22601.76953125,76262.0,11557.099609375,27671.869140625,0.006179705928285,0.0023375888432948,0.0084843091608046,0.0082688626196869,-0.0022169894415107,-0.0042764873904577,11.989999771118164,-0.034429636970927824
2018-08-27,2896.739990234375,12538.3095703125,22799.640625,77930.0,11691.9501953125,28271.26953125,0.0076411414071104,0.0115343214869305,0.0087165727187237,0.0216362077012366,0.01160065459554,0.021429735385297,12.15999984741211,0.014078914039645785
