Date,Price,Returns
2018-10-04,23975.619140625,-0.005629102923682794
2018-10-05,23783.720703125,-0.008036102293004888
2018-10-09,23469.390625,-0.013304297040267699
2018-10-10,23506.0390625,0.0015603239897608034
2018-10-11,22590.859375,-0.03971199748736609
2018-10-12,22694.66015625,0.004584289376014183
2018-10-15,22271.30078125,-0.018830772268513485
2018-10-16,22549.240234375,0.012402483753003679
2018-10-17,22841.119140625,0.012861009846927729
2018-10-18,22658.16015625,-0.008042323893239
2018-10-19,22532.080078125,-0.005579983846468295
2018-10-22,22614.8203125,0.0036653823980774547
2018-10-23,22010.779296875,-0.027073155994525422
2018-10-24,22091.1796875,0.0036461182926093016
2018-10-25,21268.73046875,-0.03794047873627093
2018-10-26,21184.599609375,-0.00396345678204213
2018-10-29,21149.80078125,-0.0016439980555542633
2018-10-30,21457.2890625,0.01443391796138016
2018-10-31,21920.4609375,0.021356085946282022
2018-11-01,21687.650390625,-0.010677497908270439
2018-11-02,22243.66015625,0.025314039091218987
2018-11-05,21898.990234375,-0.01561650347225374
2018-11-06,22147.75,0.011295383456051411
2018-11-07,22085.80078125,-0.002801007749026141
2018-11-08,22486.919921875,0.01799889991599457
2018-11-09,22250.25,-0.01058055885887832
2018-11-12,22269.880859375,0.00088188692478397
2018-11-13,21810.51953125,-0.02084273071738707
2018-11-14,21846.48046875,0.0016474309106548901
2018-11-15,21803.619140625,-0.001963859981259475
2018-11-16,21680.33984375,-0.005670119742665847
2018-11-19,21821.16015625,0.006474296490514675
2018-11-20,21583.119140625,-0.010968660513016815
2018-11-21,21507.5390625,-0.003507960137191901
2018-11-22,21646.55078125,0.006442596754260066
2018-11-26,21812.0,0.0076141525709392255
2018-11-27,21952.400390625,0.006416213682175709
2018-11-28,22177.01953125,0.010180105737985556
2018-11-29,22262.599609375,0.0038515264339782362
2018-11-30,22351.060546875,0.0039656487775694416
2018-12-03,22574.759765625,0.009958685939608358
2018-12-04,22036.05078125,-0.024152673559628468
2018-12-05,21919.330078125,-0.005310884592054421
2018-12-06,21501.619140625,-0.019240658319123582
2018-12-07,21678.6796875,0.008201033529575241
2018-12-10,21219.5,-0.021408704462388073
2018-12-11,21148.01953125,-0.00337430830804486
2018-12-12,21602.75,0.021274359477622795
2018-12-13,21816.189453125,0.009831708241133441
2018-12-14,21374.830078125,-0.020438264412401708
2018-12-17,21506.880859375,0.006158858672858258
2018-12-18,21115.44921875,-0.018367960879238865
2018-12-19,20987.919921875,-0.006057932630545437
2018-12-20,20392.580078125,-0.028775917366031578
2018-12-21,20166.189453125,-0.01116370041956749
2018-12-25,19155.740234375,-0.05140499075474203
2018-12-26,19327.060546875,0.008903792907030805
2018-12-27,20077.619140625,0.03809950434014553
2018-12-28,20014.76953125,-0.0031352415228891317
2019-01-04,19561.9609375,-0.02288356556668525
2019-01-07,20038.970703125,0.024092000767916844
2019-01-08,20204.0390625,0.008203625230139622
2019-01-09,20427.060546875,0.010977981217379806
2019-01-10,20163.80078125,-0.012971562976154871
2019-01-11,20359.69921875,0.009668462177884862
2019-01-15,20555.2890625,0.00956086470371531
2019-01-16,20442.75,-0.005489986727827301
2019-01-17,20402.26953125,-0.0019821502091712517
2019-01-18,20666.0703125,0.012847093919829078
2019-01-21,20719.330078125,0.0025738446178937835
2019-01-22,20622.91015625,-0.004664483402395447
2019-01-23,20593.720703125,-0.001416392237613806
2019-01-24,20574.630859375,-0.0009274039107083354
2019-01-25,20773.560546875,0.009622245404242946
2019-01-28,20649.0,-0.006014158500951439
2019-01-29,20664.640625,0.0007571652127786876
2019-01-30,20556.5390625,-0.005244964415823006
2019-01-31,20773.490234375,0.010498572987215127
2019-02-01,20788.390625,0.0007170219901162511
2019-02-04,20883.76953125,0.00457759196751617
2019-02-05,20844.44921875,-0.0018845915457514906
2019-02-06,20874.060546875,0.001419577701316399
2019-02-07,20751.279296875,-0.005899368344010725
2019-02-08,20333.169921875,-0.020354358793884586
2019-02-12,20864.2109375,0.025781756967232283
2019-02-13,21144.48046875,0.01334360487777353
2019-02-14,21139.7109375,-0.0002255940630107034
2019-02-15,20900.630859375,-0.011373963451495328
2019-02-18,21281.849609375,0.018075235255794908
2019-02-19,21302.650390625,0.0009769180290621904
2019-02-20,21431.490234375,0.006029850243407964
2019-02-21,21464.23046875,0.0015265038188427837
2019-02-22,21425.509765625,-0.001805593292619534
2019-02-25,21528.23046875,0.004782861673156447
2019-02-26,21449.390625,-0.00366888302238344
2019-02-27,21556.509765625,0.004981612345209996
2019-02-28,21385.16015625,-0.00798061738760758
2019-03-01,21602.689453125,0.0101205878207562
2019-03-04,21822.0390625,0.010102606624700528
2019-03-05,21726.279296875,-0.004397869932777354
2019-03-06,21596.810546875,-0.005976911429423026
2019-03-07,21456.009765625,-0.0065408622346314615
2019-03-08,21025.560546875,-0.020265915213098395
2019-03-11,21125.08984375,0.00472255972007396
2019-03-12,21503.689453125,0.01776309668975351
2019-03-13,21290.240234375,-0.009975760134038225
2019-03-14,21287.01953125,-0.00015128747828541123
2019-03-15,21450.849609375,0.0076667781480850294
2019-03-18,21584.5,0.006211211086435853
2019-03-19,21566.849609375,-0.0008180690416015324
2019-03-20,21608.919921875,0.0019487933288182546
2019-03-22,21627.33984375,0.000852059039761599
2019-03-25,20977.109375,-0.03052643438469005
2019-03-26,21428.390625,0.021284894058334558
2019-03-27,21378.73046875,-0.0023201830564119064
2019-03-28,21033.759765625,-0.016267769656931108
2019-03-29,21205.810546875,0.00814647173200811
2019-04-01,21509.029296875,0.01419758774453328
2019-04-02,21505.310546875,-0.0001729074547114351
2019-04-03,21713.2109375,0.009620967452804052
2019-04-04,21724.94921875,0.0005404594252382822
2019-04-05,21807.5,0.0037926136333599203
2019-04-08,21761.650390625,-0.0021046830561939345
2019-04-09,21802.58984375,0.0018794986418377846
2019-04-10,21687.5703125,-0.005289463134129591
2019-04-11,21711.380859375,0.0010972868523833057
2019-04-12,21870.560546875,0.007304878589559749
2019-04-15,22169.109375,0.013558385072142798
2019-04-16,22221.66015625,0.0023676456323578066
2019-04-17,22277.970703125,0.002530833440360425
2019-04-18,22090.119140625,-0.008467918527104601
2019-04-19,22200.560546875,0.004987127582245066
2019-04-22,22217.900390625,0.0007807494570890583
2019-04-23,22259.740234375,0.00188138828874429
2019-04-24,22200.0,-0.002687387286295362
2019-04-25,22307.580078125,0.004834245647490576
2019-04-26,22258.73046875,-0.002192222256640619
2019-05-07,21923.720703125,-0.015165124487422688
2019-05-08,21602.58984375,-0.014755980105380928
2019-05-09,21402.130859375,-0.009322717737532571
2019-05-10,21344.919921875,-0.0026767213463063655
2019-05-13,21191.279296875,-0.007224025464697803
2019-05-14,21067.23046875,-0.005870968244035879
2019-05-15,21188.560546875,0.005742664313970636
2019-05-16,21062.98046875,-0.005944419772577092
2019-05-17,21250.08984375,0.00884410387756418
2019-05-20,21301.73046875,0.0024271887770268563
2019-05-21,21272.44921875,-0.0013755405192465986
2019-05-22,21283.369140625,0.0005132046585227812
2019-05-23,21151.140625,-0.006232141920817114
2019-05-24,21117.220703125,-0.0016049796155126472
2019-05-27,21182.580078125,0.0030902947913507006
2019-05-28,21260.140625,0.0036548379522738372
2019-05-29,21003.369140625,-0.012151127303344111
2019-05-30,20942.529296875,-0.0029008741584082287
2019-05-31,20601.189453125,-0.016433171392929324
2019-06-03,20410.880859375,-0.009280680455981738
2019-06-04,20408.5390625,-0.0001147393511260475
2019-06-05,20776.099609375,0.017849874028792456
2019-06-06,20774.0390625,-9.9183634162614e-05
2019-06-07,20884.7109375,0.005313272019126458
2019-06-10,21134.419921875,0.011885630136683645
2019-06-11,21204.279296875,0.0033000276195309652
2019-06-12,21129.720703125,-0.003522401419157717
2019-06-13,21032.0,-0.004635526087705344
2019-06-14,21116.890625,0.004028136376858171
2019-06-17,21124.0,0.0003366110402485134
2019-06-18,20972.7109375,-0.007187721343150599
2019-06-19,21333.869140625,0.017073796841421185
2019-06-20,21462.859375,0.006028060061941787
2019-06-21,21258.640625,-0.009560540033968223
2019-06-24,21285.990234375,0.001285690466222178
2019-06-25,21193.810546875,-0.004339937122528781
2019-06-26,21086.58984375,-0.0050718977105717045
2019-06-27,21338.169921875,0.011860198079418183
2019-06-28,21275.919921875,-0.002921570987744815
2019-07-01,21729.970703125,0.021116532949198685
2019-07-02,21754.26953125,0.0011175925127435704
2019-07-03,21638.16015625,-0.005351608699843524
2019-07-04,21702.44921875,0.0029666915430652807
2019-07-05,21746.380859375,0.002022225018125212
2019-07-08,21534.349609375,-0.009798029930429664
2019-07-09,21565.150390625,0.0014292874160251046
2019-07-10,21533.48046875,-0.0014696488934227148
2019-07-11,21643.529296875,0.0050975770219618965
2019-07-12,21685.900390625,0.00195576574911982
2019-07-16,21535.25,-0.006971170334990617
2019-07-17,21469.1796875,-0.0030727236689056525
2019-07-18,21046.240234375,-0.01989647079644996
2019-07-19,21466.990234375,0.019794484376568278
2019-07-22,21416.7890625,-0.002341267287059523
2019-07-23,21620.880859375,0.009484404111468336
2019-07-24,21709.5703125,0.004093637364956493
2019-07-25,21756.55078125,0.002161705984461193
2019-07-26,21658.150390625,-0.004533052466916487
2019-07-29,21616.80078125,-0.001911018769025219
2019-07-30,21709.310546875,0.004270399690883053
2019-07-31,21521.529296875,-0.00868742923742083
2019-08-01,21540.990234375,0.0009038458054337895
2019-08-02,21087.16015625,-0.02129331069923701
2019-08-05,20720.2890625,-0.017550963669210162
2019-08-06,20585.310546875,-0.006535627002724809
2019-08-07,20516.560546875,-0.00334534960514965
2019-08-08,20593.349609375,0.0037357975979510627
2019-08-09,20684.8203125,0.004431923848366992
2019-08-13,20455.439453125,-0.01115127797710258
2019-08-14,20655.130859375,0.009714921262215626
2019-08-15,20405.650390625,-0.012151913879474563
2019-08-16,20418.810546875,0.0006447191905856187
2019-08-19,20563.16015625,0.00704457125196889
2019-08-20,20677.220703125,0.005531512334750133
2019-08-21,20618.5703125,-0.0028405040134806825
2019-08-22,20628.009765625,0.0004577084098560391
2019-08-23,20710.91015625,0.004010772507442084
2019-08-26,20261.0390625,-0.02196083820481931
2019-08-27,20456.080078125,0.00958036872619239
2019-08-28,20479.419921875,0.0011403230095705652
2019-08-29,20460.9296875,-0.0009032768800754098
2019-08-30,20704.369140625,0.011827548831782053
2019-09-02,20620.189453125,-0.004074081214660907
2019-09-03,20625.16015625,0.00024103096209238117
2019-09-04,20649.140625,0.0011620049761909002
2019-09-05,21085.939453125,0.020932739406978484
2019-09-06,21199.5703125,0.005374471468979181
2019-09-09,21318.419921875,0.00559057087450654
2019-09-10,21392.099609375,0.0034501926643759617
2019-09-11,21597.759765625,0.009567918023851263
2019-09-12,21759.609375,0.007465875553073431
2019-09-13,21988.2890625,0.010454525977229068
2019-09-17,22001.3203125,0.0005924694747836412
2019-09-18,21960.7109375,-0.0018474754416875072
2019-09-19,22044.44921875,0.003805843770496864
2019-09-20,22079.08984375,0.0015701656237467887
2019-09-24,22098.83984375,0.0008941116732010812
2019-09-25,22020.150390625,-0.003567150387970841
2019-09-26,22048.240234375,0.0012748297433109457
2019-09-27,21878.900390625,-0.007710070822263049
2019-09-30,21755.83984375,-0.005640499862291648
2019-10-01,21885.240234375,0.00593022764873119
2019-10-02,21778.609375,-0.0048841809553721305
2019-10-03,21341.740234375,-0.020263476200655717
2019-10-04,21410.19921875,0.0032026169462557874
2019-10-07,21375.25,-0.0016336968367216542
2019-10-08,21587.779296875,0.009893670626331286
2019-10-09,21456.380859375,-0.0061053041888285975
2019-10-10,21551.98046875,0.004445636330833835
2019-10-11,21798.869140625,0.011390380737072547
2019-10-15,22207.2109375,0.018558958974846718
2019-10-16,22472.919921875,0.011893972182647872
2019-10-17,22451.859375,-0.0009375916252647443
2019-10-18,22492.6796875,0.0018164753527631916
2019-10-21,22548.900390625,0.00249639254327505
2019-10-23,22625.380859375,0.0033860214133056843
2019-10-24,22750.599609375,0.005519178497834787
2019-10-25,22799.810546875,0.00216072507260634
2019-10-28,22867.26953125,0.002954383478291689
2019-10-29,22974.130859375,0.00466222762738866
2019-10-30,22843.119140625,-0.005718897394318745
2019-10-31,22927.0390625,0.003667018826632784
2019-11-01,22850.76953125,-0.003332164826728601
2019-11-05,23251.990234375,0.017405935558711505
2019-11-06,23303.8203125,0.0022265791929800827
2019-11-07,23330.3203125,0.0011365065377937356
2019-11-08,23391.869140625,0.0026346737791573815
2019-11-11,23331.83984375,-0.002569544721888306
2019-11-12,23520.009765625,0.008032593599180515
2019-11-13,23319.869140625,-0.008545788234417984
2019-11-14,23141.55078125,-0.007676013140994087
2019-11-15,23303.3203125,0.006966116241441611
2019-11-18,23416.759765625,0.004856142192554813
2019-11-19,23292.650390625,-0.005314118360900011
2019-11-20,23148.5703125,-0.0062048558673986065
2019-11-21,23038.580078125,-0.0047628156907997266
2019-11-22,23112.880859375,0.0032198697043952507
2019-11-25,23292.810546875,0.007754677657832332
2019-11-26,23373.3203125,0.0034504615668513594
2019-11-27,23437.76953125,0.002753589360455777
2019-11-28,23409.140625,-0.0012222325749338125
2019-11-29,23293.91015625,-0.004934611364690866
2019-12-02,23529.5,0.010062993319852609
2019-12-03,23379.810546875,-0.006382100246860034
2019-12-04,23135.23046875,-0.010516268580166965
2019-12-05,23300.08984375,0.00710063230144975
2019-12-06,23354.400390625,0.0023282034005660535
2019-12-09,23430.69921875,0.0032616750377467696
2019-12-10,23410.189453125,-0.000875720658477519
2019-12-11,23391.859375,-0.0007833024203502958
2019-12-12,23424.810546875,0.0014076685663937383
2019-12-13,24023.099609375,0.02522011073640229
2019-12-16,23952.349609375,-0.0029494273608978716
2019-12-17,24066.119140625,0.0047385827617940635
2019-12-18,23934.4296875,-0.005487011575533884
2019-12-19,23864.849609375,-0.0029113462920307143
2019-12-20,23816.630859375,-0.0020225364633468246
2019-12-23,23821.109375,0.00018802384899707647
2019-12-24,23830.580078125,0.0003974970607920625
2019-12-25,23782.869140625,-0.002004095660014471
2019-12-26,23924.919921875,0.005955052784152315
2019-12-27,23837.720703125,-0.0036513607493393607
2019-12-30,23656.619140625,-0.007626274660720966
2020-01-06,23204.859375,-0.019281242316866454
2020-01-07,23575.720703125,0.01585568614599886
2020-01-08,23204.759765625,-0.015859978763643312
2020-01-09,23739.869140625,0.022798457036207864
2020-01-10,23850.5703125,0.004652252545259472
2020-01-14,24025.169921875,0.007293898019817391
2020-01-15,23916.580078125,-0.004530082003824987
2020-01-16,23933.130859375,0.0006917818973519729
2020-01-17,24041.259765625,0.004507783754647221
2020-01-20,24083.509765625,0.0017558530156644991
2020-01-21,23864.560546875,-0.009132828043918906
2020-01-22,24031.349609375,0.006964675528841724
2020-01-23,23795.439453125,-0.009865268991376297
2020-01-24,23827.1796875,0.001332990064284445
2020-01-27,23343.509765625,-0.020507941648254757
2020-01-28,23215.7109375,-0.005489746054777811
2020-01-29,23379.400390625,0.007026064402213095
2020-01-30,22977.75,-0.017328953063074692
2020-01-31,23205.1796875,0.009849159745328961
2020-02-03,22971.939453125,-0.010102068828071964
2020-02-04,23084.58984375,0.00489184126504405
2020-02-05,23319.560546875,0.010127228248965281
2020-02-06,23873.58984375,0.0234803036552087
2020-02-07,23827.98046875,-0.0019122803966400426
2020-02-10,23685.98046875,-0.005977208381185761
2020-02-12,23861.2109375,0.00737083545467776
2020-02-13,23827.73046875,-0.0014041189954490108
2020-02-14,23687.58984375,-0.005898772456275125
2020-02-17,23523.240234375,-0.0069623971027859
2020-02-18,23193.80078125,-0.014103843347472278
2020-02-19,23400.69921875,0.008880867799202719
2020-02-20,23479.150390625,0.0033469068591927
2020-02-21,23386.740234375,-0.003943604817120416
2020-02-25,22605.41015625,-0.03397994002813043
2020-02-26,22426.189453125,-0.007959817148153192
2020-02-27,21948.23046875,-0.021542928112534554
2020-02-28,21142.9609375,-0.037379485910808086
2020-03-02,21344.080078125,0.009467387609559452
2020-03-03,21082.73046875,-0.012320177349286254
2020-03-04,21100.060546875,0.0008216658349411432
2020-03-05,21329.119140625,0.010797324896660854
2020-03-06,20749.75,-0.027539036483350543
2020-03-09,19698.759765625,-0.05197852070887343
2020-03-10,19867.119140625,0.008510382976167463
2020-03-11,19416.060546875,-0.022965473858151952
2020-03-12,18559.630859375,-0.04511174870252965
2020-03-13,17431.05078125,-0.06273569461715311
2020-03-16,17002.0390625,-0.02491986178446659
2020-03-17,17011.529296875,0.0005580264041089578
2020-03-18,16726.55078125,-0.01689398405783038
2020-03-19,16552.830078125,-0.010440235159284939
2020-03-23,16887.779296875,0.020033152921268282
2020-03-24,18092.349609375,0.06889893358034627
2020-03-25,19546.630859375,0.07731376161628667
2020-03-26,18664.599609375,-0.04617427629785453
2020-03-27,19389.4296875,0.038099395385870594
2020-03-30,19084.970703125,-0.015826904986601775
2020-03-31,18917.009765625,-0.008839646203869123
2020-04-01,18065.41015625,-0.04606243610695948
2020-04-02,17818.720703125,-0.013749439294279853
2020-04-03,17820.189453125,8.242395709601169e-05
2020-04-06,18576.30078125,0.04155456327755758
2020-04-07,18950.1796875,0.019926796921250656
2020-04-08,19353.240234375,0.02104644575635284
2020-04-09,19345.76953125,-0.0003860927327625774
2020-04-10,19498.5,0.007863772837001903
2020-04-13,19043.400390625,-0.023616934171879933
2020-04-14,19638.810546875,0.030787132943748574
2020-04-15,19550.08984375,-0.00452785629686403
2020-04-16,19290.19921875,-0.013382727578646225
2020-04-17,19897.259765625,0.03098486759864727
2020-04-20,19669.119140625,-0.011532172500420046
2020-04-21,19280.779296875,-0.01994114120070023
2020-04-22,19137.94921875,-0.007435474399503761
2020-04-23,19429.439453125,0.015116179488664727
2020-04-24,19262.0,-0.008655170278419888
2020-04-27,19783.220703125,0.02669989604608425
2020-04-28,19771.189453125,-0.0006083392634863571
2020-04-30,20193.689453125,0.021144352367164387
2020-05-01,19619.349609375,-0.02885384806993585
2020-05-07,19674.76953125,0.0028207762298304573
2020-05-08,20179.08984375,0.025309831564571894
2020-05-11,20390.66015625,0.010430048520664315
2020-05-12,20366.48046875,-0.0011865253531517794
2020-05-13,20267.05078125,-0.004893982033804534
2020-05-14,19914.779296875,-0.017534318830248807
2020-05-15,20037.470703125,0.006141921515933291
2020-05-18,20133.73046875,0.004792485514863998
2020-05-19,20433.44921875,0.014776684301518017
2020-05-20,20595.150390625,0.007882404500882956
2020-05-21,20552.310546875,-0.002082260156651472
2020-05-22,20388.16015625,-0.00801902212856298
2020-05-25,20741.650390625,0.017189427018202252
2020-05-26,21271.169921875,0.025208856196140772
2020-05-27,21419.23046875,0.006936507466901887
2020-05-28,21916.310546875,0.02294199490037485
2020-05-29,21877.890625,-0.0017545670752419085
2020-06-01,22062.390625,0.008397810803423056
2020-06-02,22325.609375,0.011860044848596374
2020-06-03,22613.759765625,0.012824138175062672
2020-06-04,22695.740234375,0.0036186918068263907
2020-06-05,22863.73046875,0.007374580657746321
2020-06-08,23178.099609375,0.013656017823423738
2020-06-09,23091.029296875,-0.003763650509007732
2020-06-10,23124.94921875,0.0014678874733391467
2020-06-11,22472.91015625,-0.028601496677246985
2020-06-12,22305.48046875,-0.007478181570590436
2020-06-15,21530.94921875,-0.03534101060698269
2020-06-16,22582.2109375,0.047671071076791804
2020-06-17,22455.759765625,-0.005615328673620468
2020-06-18,22355.4609375,-0.00447651253606729
2020-06-19,22478.7890625,0.005501527785664706
2020-06-22,22437.26953125,-0.0018487616400797435
2020-06-23,22549.05078125,0.004969576496838712
2020-06-24,22534.3203125,-0.000653476832669142
2020-06-25,22259.7890625,-0.012257624547837409
2020-06-26,22512.080078125,0.011270187772014495
2020-06-29,21995.0390625,-0.023235126725429822
2020-06-30,22288.140625,0.01323779569565886
2020-07-01,22121.73046875,-0.007494321916176716
2020-07-02,22145.9609375,0.0010947248614119331
2020-07-03,22306.48046875,0.007222110816924143
2020-07-06,22714.439453125,0.018123581289849255
2020-07-07,22614.689453125,-0.0044011505811383245
2020-07-08,22438.650390625,-0.007814735111891125
2020-07-09,22529.2890625,0.004031262972032934
2020-07-10,22290.810546875,-0.010641688360864876
2020-07-13,22784.740234375,0.02191651348448609
2020-07-14,22587.009765625,-0.008716072029207211
2020-07-15,22945.5,0.015746886957289874
2020-07-16,22770.359375,-0.0076621760699087105
2020-07-17,22696.419921875,-0.0032524634227133475
2020-07-20,22717.48046875,0.0009274934856335904
2020-07-21,22884.220703125,0.007312927946983905
2020-07-22,22751.609375,-0.005811736136166701
