Date,Price,Returns
2015-04-07,12123.51953125,0.012961907548106666
2015-04-08,12035.8603515625,-0.007256772714825388
2015-04-09,12166.4404296875,0.010790820788860955
2015-04-10,12374.73046875,0.016975150987285303
2015-04-13,12338.73046875,-0.002913394085485521
2015-04-14,12227.599609375,-0.009047474090634111
2015-04-15,12231.33984375,0.0003058378235358816
2015-04-16,11998.8603515625,-0.019189822987073057
2015-04-17,11688.7001953125,-0.026189094724355044
2015-04-20,11891.91015625,0.017235770282862717
2015-04-21,11939.580078125,0.004000587876355155
2015-04-22,11867.3701171875,-0.006066311038550154
2015-04-23,11723.580078125,-0.012190422051181926
2015-04-24,11810.849609375,0.007416362530257459
2015-04-27,12039.16015625,0.019146115533173358
2015-04-28,11811.66015625,-0.019077490574744616
2015-04-29,11432.7197265625,-0.03260779657578183
2015-04-30,11454.3798828125,0.001892783540631271
2015-05-04,11619.849609375,0.01434262957189425
2015-05-05,11327.6796875,-0.025465548567929375
2015-05-06,11350.150390625,0.0019817337374536947
2015-05-07,11407.9697265625,0.005081215851015841
2015-05-08,11709.73046875,0.02610795019258738
2015-05-11,11673.349609375,-0.003111727677389098
2015-05-12,11472.41015625,-0.017363396451830937
2015-05-13,11351.4599609375,-0.01059866945457344
2015-05-14,11559.8203125,0.018188952647271606
2015-05-15,11447.0302734375,-0.009804987627932249
2015-05-18,11594.2802734375,0.012781565038277876
2015-05-19,11853.330078125,0.022096950721296693
2015-05-20,11848.4697265625,-0.00041012511038651667
2015-05-21,11864.58984375,0.0013595984628533841
2015-05-22,11815.009765625,-0.004187583522972105
2015-05-26,11625.1298828125,-0.01620161305711676
2015-05-27,11771.1298828125,0.012480789379209156
2015-05-28,11677.5703125,-0.00797997893466551
2015-05-29,11413.8203125,-0.022845005308232302
2015-06-01,11436.0498046875,0.0019457002675657975
2015-06-02,11328.7998046875,-0.00942249084357627
2015-06-03,11419.6201171875,0.007984800293607819
2015-06-04,11340.599609375,-0.006943766471966484
2015-06-05,11197.150390625,-0.012729855988087735
2015-06-08,11064.919921875,-0.01187958010815926
2015-06-09,11001.2900390625,-0.0057671942113000085
2015-06-10,11265.3896484375,0.023722620383161086
2015-06-11,11332.7802734375,0.005964272771132428
2015-06-12,11196.490234375,-0.012099078095745952
2015-06-15,10984.9697265625,-0.019072407314938644
2015-06-16,11044.009765625,0.005360228370555831
2015-06-17,10978.009765625,-0.005994018624100761
2015-06-18,11100.2998046875,0.011077957694327623
2015-06-19,11040.099609375,-0.005438053988285674
2015-06-22,11460.5,0.03737227695572365
2015-06-23,11542.5400390625,0.007133003878696087
