Date,Price,Returns
2018-06-07,10768.349609375,0.0078030712197687535
2018-06-08,10767.650390625,-6.493487650871543e-05
2018-06-11,10786.9501953125,0.0017907833428196795
2018-06-12,10842.849609375,0.005168752278610356
2018-06-13,10856.7001953125,0.0012765783569825828
2018-06-14,10808.0498046875,-0.004491210136475132
2018-06-15,10817.7001953125,0.0008924907821068473
2018-06-18,10799.849609375,-0.0016514905857452078
2018-06-19,10710.4501953125,-0.008312290355956264
2018-06-20,10772.0498046875,0.005734879851344132
2018-06-21,10741.099609375,-0.0028773301453846045
2018-06-22,10821.849609375,0.007489734048952812
2018-06-25,10762.4501953125,-0.005503960244404027
2018-06-26,10769.150390625,0.0006223592623335605
2018-06-27,10671.400390625,-0.009118299083683112
2018-06-28,10589.099609375,-0.007742169031780932
2018-06-29,10714.2998046875,0.01175414630752769
2018-07-02,10657.2998046875,-0.005334194556937177
2018-07-03,10699.900390625,0.003989347109783381
2018-07-04,10769.900390625,0.006520810207044647
2018-07-05,10749.75,-0.0018727438548928887
2018-07-06,10772.650390625,0.0021280525268192463
2018-07-09,10852.900390625,0.007421810355795699
2018-07-10,10947.25,0.008655921796766108
2018-07-11,10948.2998046875,9.58920600453439e-05
2018-07-12,11023.2001953125,0.00681798518714416
2018-07-13,11018.900390625,-0.0003901447346432718
2018-07-16,10936.849609375,-0.00747423005127601
2018-07-17,11008.0498046875,0.0064890199591900455
2018-07-18,10980.4501953125,-0.002510368953707598
2018-07-19,10957.099609375,-0.0021288243184773847
2018-07-20,11010.2001953125,0.0048345212961500295
2018-07-23,11084.75,0.006748156201298983
2018-07-24,11134.2998046875,0.004460126536743658
2018-07-25,11132.0,-0.0002065726875013496
2018-07-26,11167.2998046875,0.0031660038191816398
2018-07-27,11278.349609375,0.009895076656935231
2018-07-30,11319.5498046875,0.003646377940500045
2018-07-31,11356.5,0.0032589651490724236
2018-08-01,11346.2001953125,-0.0009073639087464613
2018-08-02,11244.7001953125,-0.00898597941968049
2018-08-03,11360.7998046875,0.01027189225596814
2018-08-06,11387.099609375,0.0023122852731845
2018-08-07,11389.4501953125,0.0002064040397691258
2018-08-08,11450.0,0.005302224530419508
2018-08-09,11470.7001953125,0.0018062450766347382
2018-08-10,11429.5,-0.0035982427589171806
2018-08-13,11355.75,-0.006473508743511047
2018-08-14,11435.099609375,0.006963314782769459
2018-08-16,11385.0498046875,-0.004386464262815082
2018-08-17,11470.75,0.007499242877782919
2018-08-20,11551.75,0.007036623669863573
2018-08-21,11570.900390625,0.0016564186786638402
2018-08-23,11582.75,0.0010235630416488561
2018-08-24,11557.099609375,-0.0022169894415107194
2018-08-27,11691.9501953125,0.01160065459554005
2018-08-28,11738.5,0.003973450407027457
2018-08-29,11691.900390625,-0.0039777101577751495
2018-08-30,11676.7998046875,-0.0012923772322022131
2018-08-31,11680.5,0.0003168341695651833
2018-09-03,11582.349609375,-0.008438430776074313
2018-09-04,11520.2998046875,-0.005371674285374439
2018-09-05,11476.9501953125,-0.0037699864738822697
2018-09-06,11536.900390625,0.0052099348340703955
2018-09-07,11589.099609375,0.004514339479237961
2018-09-10,11438.099609375,-0.013115113390098188
2018-09-11,11287.5,-0.01325393534778918
2018-09-12,11369.900390625,0.007273628261968312
2018-09-14,11515.2001953125,0.012698371727609015
2018-09-17,11377.75,-0.012008224872722906
2018-09-18,11278.900390625,-0.008725935642450722
2018-09-19,11234.349609375,-0.0039577439421343286
2018-09-21,11143.099609375,-0.008155577062129993
2018-09-24,10967.400390625,-0.015893165427847578
2018-09-25,11067.4501953125,0.009081113743931724
2018-09-26,11053.7998046875,-0.0012341429492082057
2018-09-27,10977.5498046875,-0.006921982157626516
2018-09-28,10930.4501953125,-0.00429977012414362
2018-10-01,11008.2998046875,0.007097025685968816
2018-10-03,10858.25,-0.013724356268051352
2018-10-04,10599.25,-0.024141915818457704
2018-10-05,10316.4501953125,-0.027043516339215756
2018-10-08,10348.0498046875,0.0030583497307539176
2018-10-09,10301.0498046875,-0.004552264462336808
2018-10-10,10460.099609375,0.015322168649223755
2018-10-11,10234.650390625,-0.021788921165731168
2018-10-12,10472.5,0.022973713528550377
2018-10-15,10512.5,0.003812251460013627
2018-10-16,10584.75,0.006849260681022429
2018-10-17,10453.0498046875,-0.012520502809902467
2018-10-19,10303.5498046875,-0.014405306077946989
2018-10-22,10245.25,-0.005674293551713561
2018-10-23,10146.7998046875,-0.009655817945699141
2018-10-24,10224.75,0.0076528861573859075
2018-10-25,10124.900390625,-0.009813476770965224
2018-10-26,10030.0,-0.009417173007403079
2018-10-29,10250.849609375,0.02177998889500543
2018-10-30,10198.400390625,-0.005129707325393085
2018-10-31,10386.599609375,0.018285592676591023
2018-11-01,10380.4501953125,-0.0005922280054289075
2018-11-02,10553.0,0.016485931474335302
2018-11-05,10524.0,-0.002751816510906835
2018-11-06,10530.0,0.0005699629678375118
2018-11-07,10598.400390625,0.006474757039788059
2018-11-09,10585.2001953125,-0.0012462656636174074
2018-11-12,10482.2001953125,-0.009778218363148738
2018-11-13,10582.5,0.009523094254035414
2018-11-14,10576.2998046875,-0.0005860630609664241
2018-11-15,10616.7001953125,0.0038126211073077343
2018-11-16,10682.2001953125,0.006150571652506542
2018-11-19,10763.400390625,0.0075727031311441095
2018-11-20,10656.2001953125,-0.010009625523730747
2018-11-21,10600.0498046875,-0.005283201056794695
2018-11-22,10526.75,-0.006939063131570222
2018-11-26,10628.599609375,0.009628807669070483
2018-11-27,10685.599609375,0.005348559924643226
2018-11-28,10728.849609375,0.004039334223781665
2018-11-29,10858.7001953125,0.012030281638230278
2018-11-30,10876.75,0.0016608635822539242
2018-12-03,10883.75,0.0006433675918700033
2018-12-04,10869.5,-0.001310149245590253
2018-12-05,10782.900390625,-0.007999119688822276
2018-12-06,10601.150390625,-0.016999059579474007
2018-12-07,10693.7001953125,0.008692278636605266
2018-12-10,10488.4501953125,-0.019380130942288076
2018-12-11,10549.150390625,0.005770654643793449
2018-12-12,10737.599609375,0.017706239057753592
2018-12-13,10791.5498046875,0.005011838341028252
2018-12-14,10805.4501953125,0.001287252168767239
2018-12-17,10888.349609375,0.007642719885811999
2018-12-18,10908.7001953125,0.001867279474327077
2018-12-19,10967.2998046875,0.005357446474361538
2018-12-20,10951.7001953125,-0.0014233871991216063
2018-12-21,10754.0,-0.018216934800353357
2018-12-24,10663.5,-0.008451083331975084
2018-12-26,10729.849609375,0.006202845587194972
2018-12-27,10779.7998046875,0.004644453671962978
2018-12-28,10859.900390625,0.007403148015077576
2018-12-31,10862.5498046875,0.00024393326276062055
2019-01-02,10792.5,-0.006469627145012424
2019-01-03,10672.25,-0.011204533761500102
2019-01-04,10727.349609375,0.005149603931252855
2019-01-07,10771.7998046875,0.0041350713736179046
2019-01-08,10802.150390625,0.002813634562549794
2019-01-09,10855.150390625,0.004894433183400437
2019-01-10,10821.599609375,-0.0030955570407567023
2019-01-11,10794.9501953125,-0.0024656504210334163
2019-01-14,10737.599609375,-0.00532688623236055
2019-01-15,10886.7998046875,0.013799464213668955
2019-01-16,10890.2998046875,0.00032143858391897595
2019-01-17,10905.2001953125,0.0013672907661064215
2019-01-18,10906.9501953125,0.00016046102492417447
2019-01-21,10961.849609375,0.005020808629693008
2019-01-22,10922.75,-0.003573257146616271
2019-01-23,10831.5,-0.008389214537151801
2019-01-24,10849.7998046875,0.0016880730581601
2019-01-25,10780.5498046875,-0.006403062164968887
2019-01-28,10661.5498046875,-0.0110997732449718
2019-01-29,10652.2001953125,-0.0008773312978433978
2019-01-30,10651.7998046875,-3.758830501787713e-05
2019-01-31,10830.9501953125,0.016678920874278802
2019-02-01,10893.650390625,0.005772292029815773
2019-02-04,10912.25,0.001705924869186859
2019-02-05,10934.349609375,0.0020231630833453806
2019-02-06,11062.4501953125,0.01164733372607607
2019-02-07,11069.400390625,0.0006280717930913227
2019-02-08,10943.599609375,-0.011429805188104325
2019-02-11,10888.7998046875,-0.005020054711538435
2019-02-12,10831.400390625,-0.005285360831624786
2019-02-14,10746.0498046875,-0.007911132252472086
2019-02-15,10724.400390625,-0.002016671397463199
2019-02-18,10640.9501953125,-0.0078117716203074394
2019-02-19,10604.349609375,-0.0034455265383961375
2019-02-20,10735.4501953125,0.012287110143628155
2019-02-21,10789.849609375,0.005054473607433607
2019-02-22,10791.650390625,0.0001668819363054297
2019-02-25,10880.099609375,0.008162673513503194
2019-02-26,10835.2998046875,-0.004126092031890849
2019-02-27,10806.650390625,-0.0026475831003445194
2019-02-28,10792.5,-0.0013102730795946371
2019-03-01,10863.5,0.006557097745663043
2019-03-05,10987.4501953125,0.011345183958034966
2019-03-06,11053.0,0.005948154177625398
2019-03-07,11058.2001953125,0.00047036753884377447
2019-03-08,11035.400390625,-0.0020639291176074437
2019-03-11,11168.0498046875,0.011948682848798242
2019-03-12,11301.2001953125,0.011851926453907424
2019-03-13,11341.7001953125,0.0035772840485126522
2019-03-14,11343.25,0.0001366372574391761
2019-03-15,11426.849609375,0.007342961729934316
2019-03-18,11462.2001953125,0.003088866890159636
2019-03-19,11532.400390625,0.006105817158639226
2019-03-20,11521.0498046875,-0.0009847191425613744
2019-03-22,11456.900390625,-0.005583577314695276
2019-03-25,11354.25,-0.009000079502227365
2019-03-26,11483.25,0.011297328693215647
2019-03-27,11445.0498046875,-0.00333214682146199
2019-03-28,11570.0,0.01085823615587067
2019-04-01,11669.150390625,0.00853309958272419
2019-04-02,11713.2001953125,0.0037677868730359165
2019-04-03,11643.9501953125,-0.005929679070481697
2019-04-04,11598.0,-0.003954079136615718
2019-04-05,11665.9501953125,0.005841689650914361
2019-04-08,11604.5,-0.005281405184151211
2019-04-09,11671.9501953125,0.005795590267794637
2019-04-10,11584.2998046875,-0.007537827950836018
2019-04-11,11596.7001953125,0.0010698754849070014
2019-04-12,11643.4501953125,0.004023215192086482
2019-04-15,11690.349609375,0.004019874826264314
2019-04-16,11787.150390625,0.008246306446581642
2019-04-18,11752.7998046875,-0.002918494732110588
2019-04-22,11594.4501953125,-0.013564941266794861
2019-04-23,11575.9501953125,-0.0015968652780564696
2019-04-24,11726.150390625,0.01289173694761736
2019-04-25,11641.7998046875,-0.007219371112149986
2019-04-26,11754.650390625,0.009646887469960674
2019-04-30,11748.150390625,-0.0005531255807529334
2019-05-02,11724.75,-0.001993822492115882
2019-05-03,11712.25,-0.0010666895238511387
2019-05-06,11598.25,-0.009781077957029538
2019-05-07,11497.900390625,-0.008689780690376736
2019-05-08,11359.4501953125,-0.012114430150335309
2019-05-09,11301.7998046875,-0.005088026035290127
2019-05-10,11278.900390625,-0.0020282295690172703
2019-05-13,11148.2001953125,-0.011655690801342544
2019-05-14,11222.0498046875,0.006602508032111487
2019-05-15,11157.0,-0.0058134718372322425
2019-05-16,11257.099609375,0.008931902383308099
2019-05-17,11407.150390625,0.01324138002910935
2019-05-20,11828.25,0.036250352030178234
2019-05-21,11709.099609375,-0.010124454145348238
2019-05-22,11737.900390625,0.002456672131613047
2019-05-23,11657.0498046875,-0.00691182559803849
2019-05-24,11844.099609375,0.01591868987483025
2019-05-27,11924.75,0.006786251877366922
2019-05-28,11928.75,0.0003353805552634981
2019-05-29,11861.099609375,-0.005687347678687615
2019-05-30,11945.900390625,0.007124050901095913
2019-05-31,11922.7998046875,-0.0019356389716289613
2019-06-03,12088.5498046875,0.013806190447530398
2019-06-04,12021.650390625,-0.005549484053304354
2019-06-06,11843.75,-0.014908921111631557
2019-06-07,11870.650390625,0.0022686976453041297
2019-06-10,11922.7001953125,0.004375162508347685
2019-06-11,11965.599609375,0.0035916712809598295
2019-06-12,11906.2001953125,-0.0049765444699527706
2019-06-13,11914.0498046875,0.0006590703001982945
2019-06-14,11823.2998046875,-0.007646215237301135
2019-06-17,11672.150390625,-0.01286644843794349
2019-06-18,11691.5,0.001656386178998659
2019-06-19,11691.4501953125,-4.2599147747068855e-06
2019-06-20,11831.75,0.011928773907426304
2019-06-21,11724.099609375,-0.009140077037704586
2019-06-24,11699.650390625,-0.0020875587921604932
2019-06-25,11796.4501953125,0.008239695093106292
2019-06-26,11847.5498046875,0.004322423357661975
2019-06-27,11841.5498046875,-0.0005065621089226369
2019-06-28,11788.849609375,-0.004460380187531143
2019-07-01,11865.599609375,0.00648928822008088
2019-07-02,11910.2998046875,0.0037601309797352656
2019-07-03,11916.75,0.0005414178862199748
2019-07-04,11946.75,0.002514301406272068
2019-07-05,11811.150390625,-0.011415241213692084
2019-07-08,11558.599609375,-0.02161431879849296
2019-07-09,11555.900390625,-0.00023355199223651368
2019-07-10,11498.900390625,-0.004944750265329034
2019-07-11,11582.900390625,0.00727849370428757
2019-07-12,11552.5,-0.00262804253297233
2019-07-15,11588.349609375,0.0030983856392321485
2019-07-16,11662.599609375,0.006386857732255891
2019-07-17,11687.5,0.0021327874810328495
2019-07-18,11596.900390625,-0.007782039913568184
2019-07-19,11419.25,-0.015437326885713532
2019-07-22,11346.2001953125,-0.006417624494936547
2019-07-23,11331.0498046875,-0.001336175495625369
2019-07-24,11271.2998046875,-0.005287073265915154
2019-07-25,11252.150390625,-0.0017003983413221846
2019-07-26,11284.2998046875,0.0028531055771843228
2019-07-29,11189.2001953125,-0.008463316975262813
2019-07-30,11085.400390625,-0.009320082365343652
2019-07-31,11118.0,0.0029364540769751812
2019-08-01,10980.0,-0.012489980449894134
2019-08-02,10997.349609375,0.001578863082899673
2019-08-05,10862.599609375,-0.012328638591801777
2019-08-06,10948.25,0.0078539655662766
2019-08-07,10855.5,-0.008507762146603426
2019-08-08,11032.4501953125,0.01616908379824089
2019-08-09,11109.650390625,0.006973187375466594
2019-08-13,10925.849609375,-0.016682629759428025
2019-08-14,11029.400390625,0.009432964697284163
2019-08-16,11047.7998046875,0.0016668253365139662
2019-08-19,11053.900390625,0.00055204676911913
2019-08-20,11017.0,-0.0033438078514240743
2019-08-21,10918.7001953125,-0.00896260085905709
2019-08-22,10741.349609375,-0.016376190359974174
2019-08-23,10829.349609375,0.008159261534645523
2019-08-26,11057.849609375,0.020880542984677675
2019-08-27,11105.349609375,0.0042863913515560625
2019-08-28,11046.099609375,-0.005349549884041238
2019-08-29,10948.2998046875,-0.00889321389701081
2019-08-30,11023.25,0.00682250334649126
2019-09-03,10797.900390625,-0.020654971620242435
2019-09-04,10844.650390625,0.00432019988631005
2019-09-05,10847.900390625,0.00029964203445587145
2019-09-06,10946.2001953125,0.009020833036725406
2019-09-09,11003.0498046875,0.005180107429440639
2019-09-11,11035.7001953125,0.0029630005796601466
2019-09-12,10982.7998046875,-0.004805095025496087
2019-09-13,11075.900390625,0.008441217109748322
2019-09-16,11003.5,-0.0065582079983634856
2019-09-17,10817.599609375,-0.017039002763313604
2019-09-18,10840.650390625,0.0021285921026326093
2019-09-19,10704.7998046875,-0.012610772583450114
2019-09-20,11274.2001953125,0.05182472599514476
2019-09-23,11600.2001953125,0.02850540942152513
2019-09-24,11588.2001953125,-0.0010350003337080693
2019-09-25,11440.2001953125,-0.01285387045749431
2019-09-26,11571.2001953125,0.01138578382601274
2019-09-27,11512.400390625,-0.005094519950938903
2019-09-30,11474.4501953125,-0.003301907727658815
2019-10-01,11359.900390625,-0.01003319671253955
2019-10-03,11314.0,-0.004048747902700711
2019-10-04,11174.75,-0.012384128036227793
2019-10-07,11126.400390625,-0.004336070945390347
2019-10-09,11313.2998046875,0.016658309554353323
2019-10-10,11234.5498046875,-0.006985173448091686
2019-10-11,11305.0498046875,0.006255677219733968
2019-10-14,11341.150390625,0.003188227270422672
2019-10-15,11428.2998046875,0.007654979710517651
2019-10-16,11464.0,0.0031189722795890162
2019-10-17,11586.349609375,0.01061595685081862
2019-10-18,11661.849609375,0.006495149556810631
2019-10-22,11588.349609375,-0.006322547531983247
2019-10-23,11604.099609375,0.0013582008758650232
2019-10-24,11582.599609375,-0.001854512016487675
2019-10-25,11583.900390625,0.00011229846989202485
2019-10-29,11786.849609375,0.01736823340747584
2019-10-30,11844.099609375,0.00484535017843335
2019-10-31,11877.4501953125,0.0028118405572836735
2019-11-01,11890.599609375,0.0011064782775278559
2019-11-04,11941.2998046875,0.004254824252091893
2019-11-05,11917.2001953125,-0.0020202122992962757
2019-11-06,11966.0498046875,0.00409070603835282
2019-11-07,12012.0498046875,0.0038368392142125174
2019-11-08,11908.150390625,-0.008687223905779362
2019-11-11,11913.4501953125,0.00044495790749543573
2019-11-13,11840.4501953125,-0.0061463783728452626
2019-11-14,11872.099609375,0.0026694246816312273
2019-11-15,11895.4501953125,0.001964913812505742
2019-11-18,11884.5,-0.0009209603886066731
2019-11-19,11940.099609375,0.004667420332106431
2019-11-20,11999.099609375,0.004929163997458019
2019-11-21,11968.400390625,-0.002561738649307088
2019-11-22,11914.400390625,-0.00452209039604945
2019-11-25,12073.75,0.013285889135891793
2019-11-26,12037.7001953125,-0.002990266554494525
2019-11-27,12100.7001953125,0.005219910352767698
2019-11-28,12151.150390625,0.004160529350791364
2019-11-29,12056.0498046875,-0.007857255232670113
2019-12-02,12048.2001953125,-0.0006513050314769231
2019-12-03,11994.2001953125,-0.004492071500914463
2019-12-04,12043.2001953125,0.0040769856204168065
2019-12-05,12018.400390625,-0.002061360247466837
2019-12-06,11921.5,-0.0080953486219979
2019-12-09,11937.5,0.0013412131605239352
2019-12-10,11856.7998046875,-0.006783179618894408
2019-12-11,11910.150390625,0.004489484356039242
2019-12-12,11971.7998046875,0.0051628573460291705
2019-12-13,12086.7001953125,0.009551822783961939
2019-12-16,12053.9501953125,-0.0027132674192031914
2019-12-17,12165.0,0.009170552980705793
2019-12-18,12221.650390625,0.004646024904609192
2019-12-19,12259.7001953125,0.00310847517928714
2019-12-20,12271.7998046875,0.0009864549951004165
2019-12-23,12262.75,-0.0007377192709849822
2019-12-24,12214.5498046875,-0.003938363953434276
2019-12-26,12126.5498046875,-0.007230600491363148
2019-12-27,12245.7998046875,0.009785757510883286
2019-12-30,12255.849609375,0.0008203370378261354
2019-12-31,12168.4501953125,-0.00715678957499577
2020-01-01,12182.5,0.0011539431631089059
2020-01-02,12282.2001953125,0.008150579934014246
2020-01-03,12226.650390625,-0.004533048142336682
2020-01-06,11993.0498046875,-0.019290728473141172
2020-01-07,12052.9501953125,0.004982160403271152
2020-01-08,12025.349609375,-0.0022925703434353295
2020-01-09,12215.900390625,0.0157215247601048
2020-01-10,12256.7998046875,0.00334245521037424
2020-01-13,12329.5498046875,0.005917935234496241
2020-01-14,12362.2998046875,0.002652698742519277
2020-01-15,12343.2998046875,-0.0015381131440843632
2020-01-16,12355.5,0.000987918149970568
2020-01-17,12352.349609375,-0.0002550113176091884
2020-01-20,12224.5498046875,-0.010400087859251173
2020-01-21,12169.849609375,-0.004484659455009421
2020-01-22,12106.900390625,-0.005185979163735865
2020-01-23,12180.349609375,0.006048395159305997
2020-01-24,12248.25,0.0055591042118479095
2020-01-27,12119.0,-0.010608600656475176
2020-01-28,12055.7998046875,-0.005228613250633174
2020-01-29,12129.5,0.006094646255252911
2020-01-30,12035.7998046875,-0.00775497640507794
2020-01-31,11962.099609375,-0.006142239847635622
2020-02-03,11707.900390625,-0.02147942474929998
2020-02-04,11979.650390625,0.022945548520018733
2020-02-05,12089.150390625,0.009098978920125234
2020-02-06,12137.9501953125,0.004028535772363284
2020-02-07,12098.349609375,-0.003267876820958193
2020-02-10,12031.5,-0.0055408368875529135
2020-02-11,12107.900390625,0.006329953892095119
2020-02-12,12201.2001953125,0.0076761591804555
2020-02-13,12174.650390625,-0.002178370358217663
2020-02-14,12113.4501953125,-0.005039531569824618
2020-02-17,12045.7998046875,-0.005600386389669865
2020-02-18,11992.5,-0.00443458085370807
2020-02-19,12125.900390625,0.011062238693018145
2020-02-20,12080.849609375,-0.003722171151700593
2020-02-24,11829.400390625,-0.021033530722050386
2020-02-25,11797.900390625,-0.002666408571565526
2020-02-26,11678.5,-0.010172038146389895
2020-02-27,11633.2998046875,-0.003877886077829018
2020-02-28,11201.75,-0.03780164232227534
2020-03-02,11132.75,-0.0061788013630028615
2020-03-03,11303.2998046875,0.015203486470955596
2020-03-04,11251.0,-0.004637687614307495
2020-03-05,11269.0,0.0015985793812767213
2020-03-06,10989.4501953125,-0.025119853530178204
2020-03-09,10451.4501953125,-0.05019499598647492
2020-03-11,10458.400390625,0.0006647771623136123
2020-03-12,9590.150390625,-0.08666894981793938
2020-03-13,9955.2001953125,0.03735847654239244
2020-03-16,9197.400390625,-0.07917416945110389
2020-03-17,8967.0498046875,-0.025364151715097094
2020-03-18,8468.7998046875,-0.057167927115132855
2020-03-19,8263.4501953125,-0.024546599547750958
2020-03-20,8745.4501953125,0.0566913879444364
2020-03-23,7610.25,-0.1390375646105113
2020-03-24,7801.0498046875,0.024762292138463593
2020-03-25,8317.849609375,0.06414544603118166
2020-03-26,8641.4501953125,0.038166654396162514
2020-03-27,8660.25,0.0021731751069644645
2020-03-30,8281.099609375,-0.04476782787370226
2020-03-31,8597.75,0.03752477847769775
2020-04-01,8253.7998046875,-0.04082686442449024
2020-04-03,8083.7998046875,-0.020811641850698948
2020-04-07,8792.2001953125,0.08400295216282139
2020-04-08,8748.75,-0.004954153987952736
2020-04-09,9111.900390625,0.04067046139374142
2020-04-13,8993.849609375,-0.013040327423562204
2020-04-15,8925.2998046875,-0.007651048328648713
2020-04-16,8992.7998046875,0.007534316783543105
2020-04-17,9266.75,0.030008489347116196
2020-04-20,9261.849609375,-0.0005289542483044585
2020-04-21,8981.4501953125,-0.03074240958686225
2020-04-22,9187.2998046875,0.022660713376927433
2020-04-23,9313.900390625,0.013685875581327167
2020-04-24,9154.400390625,-0.017273269224785892
2020-04-27,9282.2998046875,0.013874659183745308
2020-04-28,9380.900390625,0.010566409007241262
2020-04-29,9553.349609375,0.018216088550270015
2020-04-30,9859.900390625,0.03158422875946343
2020-05-04,9293.5,-0.059160835126553124
2020-05-05,9205.599609375,-0.009503278972569973
2020-05-06,9270.900390625,0.007068552284556162
2020-05-07,9199.0498046875,-0.00778030775641092
