Date,^GDAXI,^N225,^BVSP,^NSEI,^HSI
2018-08-03,0.3512990799202581,0.12735714473074566,0.42563322244737944,0.20306220670408645,0.10436777663057366
2018-08-06,0.34939417034941433,0.12210768308837931,0.422960777823876,0.20175815459474877,0.10405550408769074
2018-08-07,0.3458476274063546,0.11908314941596378,0.41920725729572234,0.19839313601302802,0.10494815139248567
2018-08-08,0.34572818225700797,0.11863469913995323,0.4181075983692867,0.19766170545647363,0.10448265766622346
2018-08-09,0.34523481200767736,0.11863123716692688,0.41844989200721594,0.19726816439965286,0.10356239021509968
2018-08-10,0.3547865084821239,0.1262767555280628,0.4183391549557254,0.19896961345139108,0.1058581808714501
2018-08-13,0.3545340204260551,0.13123282027796107,0.4141321415152385,0.1994343162954435,0.10462665220691508
2018-08-14,0.3557270889833351,0.14300576453044145,0.4176266830038405,0.20235249907820618,0.10728824790354974
2018-08-16,0.36356518726602965,0.14525622348856373,0.4091610370059409,0.1898275204764811,0.10124353499561346
2018-08-17,0.36483858698284916,0.1458194454147262,0.40567399294737105,0.19241878740706272,0.10302632607824751
2018-08-20,0.36329761224067675,0.14458342711812258,0.40554664059400414,0.19089465425558202,0.1034833848847911
2018-08-21,0.3629962058102996,0.1446284385061023,0.39974299855397116,0.18615382800222052,0.10170579046608849
2018-08-23,0.3625626101387973,0.1428132469184683,0.4018756868591928,0.18482081444023896,0.10009762704115327
2018-08-24,0.36476638832273706,0.14652197260595434,0.4184938519565105,0.1827090076341646,0.09878546390671346
2018-08-27,0.3696482601165192,0.15148084934100375,0.4210019042238114,0.1958987390059481,0.10710170219575668
2018-08-28,0.36421981967005623,0.1418115264167951,0.421257483221268,0.18792132847899642,0.10087085247416978
2018-08-29,0.36506945012929104,0.1429586706205495,0.423677451066389,0.18478791598736755,0.10197022390964969
2018-08-30,0.3686731990265528,0.1447549573474864,0.4248690253543826,0.18530856347540686,0.10383068261774243
2018-08-31,0.3469433250503714,0.1334966937562405,0.41308355112445205,0.13299756937465176,0.10565061991458397
2018-09-04,0.3471876958886954,0.055805722224961066,0.3783923616874546,0.09243855995944261,0.08289699009647668
2018-09-05,0.4009757824674133,0.14165731955623828,0.35782711161812636,0.13828352604691513,0.16306176638841688
2018-09-06,0.41665337582253104,0.14404687825432233,0.3465053548399621,0.1333523012930045,0.1625491258155354
2018-09-10,0.35464934335202764,0.20289445376370735,0.33433459288385137,0.1960215596980466,0.1916801059594645
2018-09-11,0.38151162554385687,0.24945609508251543,0.3369415691594219,0.2176078082352328,0.23556892549432742
2018-09-12,0.370312558292665,0.25869520074883623,0.31552454814037423,0.2271583044953116,0.21524381102005793
2018-09-14,0.37192225297804893,0.24351097573162034,0.3089773001888027,0.21870741283085104,0.19720045364384126
2018-09-18,0.3821252995580101,0.24282749864310407,0.32162621048993756,0.20800247584875334,0.1965115378227122
2018-09-19,0.3819634431002602,0.24402749260677878,0.32405972313990844,0.2108531093124175,0.20975577930891343
2018-09-21,0.3796784843136899,0.24462699418209355,0.32052124596504167,0.21080656446089627,0.2078009901329537
2018-09-26,0.3819693294611643,0.23631013687147517,0.3160012016875724,0.19183107060523766,0.19105746778493438
2018-09-27,0.38162370422661873,0.22131668349096575,0.31551835112791704,0.17541376084886992,0.18356602274320763
2018-09-28,0.3776841800359274,0.23765359559778054,0.3110103734891153,0.1716133349188716,0.17764305561010327
2018-10-04,0.37693283564179036,0.2268321798586165,0.3008125065115537,0.1859030105132386,0.17721610275226107
2018-10-05,0.3606877634174382,0.21087213921947762,0.306481687561622,0.19492079579369445,0.19001917262252283
2018-10-09,0.34761252416381705,0.22322500404755094,0.3057835746090684,0.21352918016658506,0.21798365845063755
2018-10-10,0.3983839961668403,0.20194834282023044,0.35183712114520704,0.1272248625834633,0.19551589367423028
2018-10-11,0.4203210971667239,0.2668249864564948,0.3554011815859198,0.17920745655157053,0.24690131356751674
2018-10-15,0.41046750301822016,0.27158303410200924,0.3542428583142313,0.17159233772400453,0.2476064969051466
2018-10-16,0.43605789037513387,0.28546256412721155,0.37008894973336676,0.19203994024771498,0.23148896362426832
2018-10-19,0.43763013481355867,0.2903330716895281,0.3707644083045987,0.19792005978390292,0.23663092961123583
2018-10-22,0.43378245270789195,0.2936316042251529,0.36133976545799684,0.20147595883722608,0.22421743947437656
2018-10-23,0.43753567941872734,0.2954289202567314,0.36120010595022495,0.20604412761100863,0.23010362002799561
2018-10-24,0.43779605598881677,0.26921525717421296,0.39403805468694786,0.16326112264094833,0.22409482267577954
2018-10-25,0.447268422165667,0.19224758048409882,0.4015801252915693,0.14423129666333712,0.20705965315417874
2018-10-26,0.44370512560381237,0.1865825663139852,0.3641789657052721,0.14624115517819786,0.2205715461731791
2018-10-29,0.4317296486813184,0.1876709709241366,0.3686214231748033,0.12387325844662692,0.21684390786937227
2018-10-30,0.3969131843416528,0.23261905855476184,0.3990737020671206,0.10524219955440907,0.19352260536378518
2018-10-31,0.38284872509589973,0.1815083569971136,0.40387607282723176,0.09926176468120387,0.17298323861507395
2018-11-01,0.423128799770084,0.15864635288924608,0.40986796867615444,0.05892292541425539,0.1728423945989033
2018-11-05,0.4650808047839944,0.20239008638439696,0.4030471322380667,0.07034003606559418,0.17941982528996342
2018-11-06,0.46318585793507266,0.204697283260057,0.39728956120162984,0.06799289767335204,0.17937852228724957
2018-11-07,0.4844745048303707,0.20126569672310282,0.3750769639849977,0.07865045735329261,0.17638266994239665
2018-11-09,0.48998567552073174,0.20918722121761046,0.3782884297329043,0.09733832759401573,0.21423623923718704
2018-11-12,0.5119726059781635,0.20073886601999105,0.37530376860581494,0.1243628243447223,0.23568274027052996
2018-11-13,0.5048065087922633,0.1997093263162765,0.3823172356581788,0.11982624973716342,0.23199039505360006
2018-11-14,0.49803248522748755,0.19185081268725568,0.3646410216913177,0.11731692614486328,0.21407788111271073
2018-11-16,0.495134830111504,0.18845115283411715,0.3670117652442282,0.11987916501276359,0.2190726660622265
2018-11-19,0.49615968606451716,0.17538986849293728,0.36944064145844413,0.0978630491859536,0.20322648379846828
2018-11-21,0.49580653003323943,0.17623303737746548,0.3660645798676898,0.0964336096181269,0.20486994857819832
2018-11-26,0.5131085464542862,0.18351115846939786,0.36538870641362153,0.10886880827505187,0.2362380734732896
2018-11-27,0.5029193470649429,0.18546457606731845,0.35944970603768545,0.1089582134130798,0.24428989541498408
2018-11-28,0.4868173095771826,0.2020869441435629,0.3715517539603359,0.11680574272558338,0.2629217991993145
2018-11-29,0.48657958614519736,0.20234989572391607,0.3712580048397949,0.11507610265626657,0.27392041263079586
2018-11-30,0.48208014728502946,0.20459629672722912,0.36787719849204736,0.11621248170966791,0.2708264558077923
2018-12-03,0.4912571131537664,0.2123476585081911,0.3676097136413345,0.11617880422740083,0.28588373336624723
2018-12-04,0.5001974591658734,0.278522713744492,0.3766412116283103,0.12068603762104738,0.27854718261808614
2018-12-06,0.48243264572522937,0.2781388870564682,0.3776492744495135,0.12279168645304113,0.278822249713994
2018-12-07,0.4704959812381735,0.24984133003977985,0.37378570656619003,0.09229963068523514,0.2848657949369809
2018-12-10,0.4638122071157187,0.24271871359531047,0.36622066510446993,0.08600446952261145,0.2825085342187809
2018-12-11,0.47463492132077145,0.24283684975804148,0.36095745771215204,0.08430549208919379,0.2823478286790148
2018-12-12,0.4760073596317659,0.24790541036533634,0.36365212205006436,0.08980550888570175,0.28570508606078276
2018-12-13,0.4760388904589568,0.24685168705814162,0.362950563870333,0.08952235596513392,0.285969507712346
2018-12-14,0.47549297333147134,0.2737660149770716,0.35655646993954304,0.08369814902051728,0.2979588028993282
2018-12-17,0.47678197346395207,0.2551247381041534,0.35716107904114336,0.06847283351317213,0.2854090460076634
2018-12-18,0.4768808574119286,0.25118631989024603,0.3586309668133205,0.06706240471614174,0.28385114353626145
2018-12-19,0.46826224078604967,0.25415459106877697,0.3640527584741135,0.058223337097643546,0.2773954870058039
2018-12-20,0.47859571981167925,0.27680231351002194,0.3646930106168073,0.05975127775799852,0.2791468974314487
2018-12-21,0.4650036795001996,0.2873500517921162,0.35029619757095953,0.09630191781278712,0.2646242641701755
2018-12-27,0.4377833105182438,0.29887275927249396,0.3593633722844386,0.1000933416197876,0.2602097815518072
2018-12-28,0.4313594791426372,0.2998315050122978,0.3524693920608754,0.09825662956469744,0.2609822730644848
2019-01-04,0.4875527413239828,0.23695644817738237,0.35005348002421954,0.11365886799682859,0.30580020329934327
2019-01-07,0.48613653301555276,0.24393680993295855,0.34816878599024026,0.11751942185255704,0.30970182909344135
2019-01-08,0.48982541396330925,0.24843040442049283,0.34848832094536836,0.12148554054379701,0.309964068250431
2019-01-09,0.4845716463587922,0.24839723965606603,0.35791050975527605,0.1180377037834133,0.30698206100643055
2019-01-10,0.48054243657783285,0.2585999698882221,0.35483353816689217,0.11966214497271518,0.322333505879589
2019-01-11,0.47616374554772145,0.2597807460474122,0.3532729009850107,0.12451592329885744,0.32235095309062667
2019-01-15,0.4760298123918392,0.2622749422093679,0.3459819732006236,0.13987545370087703,0.3295527512962633
2019-01-16,0.4763266549322954,0.26112851981089497,0.35285247589272417,0.14026871286756412,0.3298361719647309
2019-01-17,0.47391566803435786,0.25820934050102773,0.36108196234221845,0.13480897475538967,0.3242237470174387
2019-01-18,0.4846215557301351,0.26757599891746653,0.3705978047059513,0.13433849517019728,0.3330646340672655
2019-01-22,0.48604496507323247,0.270508253625106,0.3803534018546814,0.13862251859911043,0.34259428272808623
2019-01-23,0.4857140294725315,0.2700811913426503,0.3823844344382141,0.13580914519265377,0.34247543068650765
2019-01-24,0.485854076469512,0.26967451370548917,0.38215017186185507,0.13528648515197095,0.3425583155922609
2019-01-28,0.48914987677942506,0.27282147524887634,0.38577354396895996,0.14235509376981,0.33999350751484314
2019-01-29,0.49077206564056225,0.2750594084431962,0.38880913142317675,0.1438772145413286,0.34249359089833586
2019-01-30,0.4833282423233317,0.2684149520803805,0.39568073067979065,0.14229334751003342,0.3438640586182173
2019-01-31,0.4811121443047897,0.2710171124476122,0.40434058473140216,0.1503130298865442,0.3491071699867735
2019-02-01,0.48103640038715223,0.27086655933216575,0.40424031296359475,0.14993389731555767,0.34883187659653087
2019-02-04,0.4778756064741405,0.27586295378890147,0.4037179770294511,0.1489007661046179,0.3460462096337924
2019-02-08,0.4753106646919021,0.273317855050491,0.4031640100102519,0.14624563886516678,0.3458224892010068
2019-02-12,0.4690662047602969,0.2833870270635345,0.4152894150776479,0.13282685016453033,0.33692631673278983
2019-02-14,0.47019182641383706,0.2832337591509535,0.4075837886660151,0.13431584103436747,0.3376961310604981
2019-02-15,0.48569543740721344,0.2734676612240238,0.39689639695260487,0.12515365611630153,0.3128309940385969
2019-02-19,0.4961722136228801,0.273730701238413,0.39421159291749774,0.12950828033438327,0.3109558791269554
2019-02-20,0.497484822921788,0.27397951599604575,0.39220251061205064,0.1305312973876984,0.3129496674328004
2019-02-21,0.5021907335673066,0.27337271779758326,0.3955587735180564,0.13063404965190573,0.3087885911456935
2019-02-22,0.4992982107105144,0.2773758898284909,0.4006475041017352,0.13238150394556764,0.31266138248213093
2019-02-25,0.4990321448524075,0.2732491511429265,0.3986013836169997,0.13166178453000102,0.3111004938820774
2019-02-26,0.4980359011953441,0.272392137642907,0.3995214975649694,0.1300025193707992,0.31128090269919956
2019-02-27,0.49490279993629205,0.2681287214140178,0.39737580099724396,0.13027772690857406,0.3070565972992394
2019-02-28,0.49217466607060056,0.26434809643036566,0.3922435164687221,0.12618430100168287,0.30536506917067524
2019-03-01,0.4941078629440879,0.2690889755116479,0.38574313559419204,0.1296084187968277,0.3072804213806543
2019-03-06,0.49483262480904794,0.27076088337232457,0.38700923670588194,0.1253302158177809,0.30557569441213217
2019-03-07,0.4958470516085076,0.2719596624438824,0.38514657031051375,0.12308306709624486,0.3142121589854147
2019-03-08,0.4961876621278877,0.2713467487724957,0.3857626072277765,0.124109302140742,0.31371845883174354
2019-03-11,0.4987532761772255,0.2741834732519646,0.3986752886642882,0.13646724734469737,0.3191388034054066
2019-03-12,0.4993379059891364,0.27469154007201263,0.40001085572298184,0.13885702415200074,0.3208000937448293
2019-03-13,0.5004999765241182,0.27224705569919605,0.4037946462866796,0.13982152833904637,0.318254194020431
2019-03-14,0.4993443137173454,0.27101724477854455,0.40231571588912696,0.13843683757024386,0.31599945805533985
2019-03-15,0.5095164764553899,0.27083138721643035,0.3992776044170713,0.14182633141811804,0.3135459765226206
2019-03-18,0.5200740866541206,0.2718667295196311,0.3993174178583781,0.14340701072751263,0.31411188835464066
2019-03-19,0.5203802576212959,0.27522425992568406,0.4015838141400471,0.14966781777653246,0.31489413729327576
2019-03-20,0.5177773504998389,0.2727303360071611,0.40376700570215096,0.15202644213251862,0.31505980916119153
2019-03-22,0.5290593402061469,0.2672499739700111,0.4305125898490065,0.15887924207170429,0.3113015078976387
2019-03-25,0.5292437143397122,0.26411234510434156,0.43056795772322976,0.1587799725874728,0.308606077974529
2019-03-26,0.5415261655108341,0.2731867827091345,0.4333512479118004,0.16906860413266714,0.32099943746111453
2019-03-27,0.5402529367539872,0.27327427009072214,0.4288288130880651,0.16740811970278147,0.31951668483088275
2019-03-28,0.5408515761134594,0.268444040612431,0.4293017923580188,0.16910303135131063,0.3189172428302085
2019-04-01,0.5456359633414117,0.27496495361081563,0.43287259714599935,0.17587932984070875,0.3271081339058178
2019-04-02,0.5447744864874723,0.27495997574213654,0.4343712607914963,0.17612813525578602,0.32728714637047185
2019-04-03,0.5418908529392031,0.27534626781631655,0.43193111867098394,0.17482515043173355,0.3290197595294823
2019-04-04,0.5408419139802573,0.2715931537643959,0.4280357469171629,0.17184930902232418,0.32585394607115215
2019-04-08,0.539406166650186,0.26932743943259674,0.43202214774124437,0.16915388853121865,0.3241878563693076
2019-04-09,0.5420836912106733,0.263479278194452,0.43208777552288785,0.16278406985483895,0.3266828970089132
2019-04-10,0.5410598241905124,0.2628239781938801,0.43396565211452254,0.163629619768652,0.33219262805502897
2019-04-11,0.5418868911467674,0.2622064319955577,0.43572476942044186,0.1621202643975872,0.3306773043491126
2019-04-12,0.543414687091112,0.26492171523115676,0.4231563371028011,0.16292943161979814,0.3308650692461634
2019-04-15,0.5431165436525198,0.2628629911749823,0.42735776296642075,0.1623700153352269,0.33054369052559546
2019-04-16,0.5422933612173145,0.2632324038738111,0.42759897056595647,0.16223030521477197,0.3294019233912646
2019-04-18,0.5421152943308362,0.25971390893320845,0.42596293512999606,0.1633366995393525,0.33104222909661224
2019-04-23,0.5385741214814009,0.2571641741765444,0.42554718158618654,0.15538962139265186,0.32453977309120347
2019-04-24,0.5367083244954792,0.25736047724424516,0.4263462377547838,0.15159742822749517,0.32504815979934865
2019-04-25,0.5363255949754805,0.25661078998715603,0.42247331814296785,0.15382834140656806,0.3240738252599621
2019-04-26,0.5357601296890622,0.25661210397070233,0.4209850340311071,0.15621907618874872,0.32265182084986643
2019-05-07,0.5477185700104016,0.2669301962745166,0.42394269265340806,0.1668926157842595,0.3148307240857219
2019-05-08,0.5474304955310351,0.26697057793255985,0.42430114569696564,0.1667106587426234,0.31637698621069665
2019-05-09,0.5461808219657222,0.267397239838486,0.42556876246958114,0.16700476910641793,0.3175080298913311
2019-05-10,0.5462465773052934,0.2663840356372164,0.428971749810068,0.1680048588473547,0.31743478886197024
2019-05-14,0.5485009397727184,0.26308740863053826,0.42920948112171325,0.17527846329393362,0.3097002626469732
2019-05-15,0.5507854005170033,0.26316630021669146,0.43774355384882724,0.17775861741046653,0.3135912341140261
2019-05-16,0.5543740412859951,0.25988264682107537,0.4235624133779103,0.18327294683606982,0.3128188188193299
2019-05-17,0.5560980778033133,0.25643764337251973,0.4242508199687798,0.17622080438786902,0.31665005008783137
2019-05-20,0.5567291782861752,0.2515252525023946,0.41044386268324484,0.1504106464117282,0.3171840286276456
2019-05-21,0.5589043696487417,0.25091781528281887,0.4156865085256996,0.14252038402979883,0.31393747865259264
2019-05-22,0.559939719457534,0.2513276563906496,0.41842025919159365,0.14230795862195428,0.31709491526036476
2019-05-23,0.5660971015976862,0.2546397041008021,0.4201691509338443,0.1481153313496924,0.3298240862369943
2019-05-24,0.5657826196190251,0.2565329937996434,0.4195665243486105,0.1503648599655449,0.33084328509999006
2019-05-28,0.5718205802368396,0.25468290516587594,0.4110197077661906,0.15064822011129786,0.32773442211501164
2019-05-29,0.5724761409939743,0.25652030917245733,0.4090614241511571,0.14221086593280272,0.32400119710724734
2019-05-30,0.571531393876731,0.25472022885725953,0.40776526958023385,0.13597171465970606,0.32281079479890257
2019-05-31,0.5777236618144349,0.2632973407793723,0.4094525923244036,0.13841261822393527,0.3271049097296691
2019-06-03,0.5541000530343793,0.2807791368141812,0.3761507844379649,0.18176151855349185,0.34220267859132514
2019-06-04,0.5528861354260047,0.24291410205315633,0.36556099887625143,0.12946378181246543,0.29520464133045426
2019-06-06,0.5559824433462417,0.23830030669337848,0.36936733810610933,0.12080898944681027,0.2918218675022844
2019-06-11,0.5458323774489621,0.22471586030998764,0.34713282558177355,0.11248502957133445,0.29464894439035433
2019-06-12,0.5462065778347611,0.22491818964429278,0.34783186868331467,0.11412651966789136,0.2947377909520606
2019-06-13,0.5461817474810167,0.2257251762521119,0.35414705655601836,0.11113864219250372,0.308747508869568
2019-06-14,0.547621790601429,0.2193033376283122,0.3532896405912273,0.10713627670170074,0.30726073289836703
2019-06-17,0.5498994198566585,0.23851303947414482,0.3166986846062147,0.12875224159061768,0.30953274048024354
2019-06-18,0.549592835734977,0.29439665017606353,0.3162444509609523,0.15029721068276436,0.33508972563042894
2019-06-19,0.5431904737128191,0.2941413594928814,0.34386397905352156,0.13356734002092283,0.32039989025386867
2019-06-21,0.5539064335355964,0.2948577351307615,0.3339894911736469,0.15356726641869545,0.3236338847426289
2019-06-24,0.5663576490499297,0.2827624745455751,0.3133763775129949,0.16567538172553964,0.3395959971378198
2019-06-25,0.5625796503715772,0.2728734321192434,0.3215409039872797,0.14302566588407775,0.33800017320285247
2019-06-26,0.5640211288962174,0.28259693809864284,0.31660182633513123,0.14490177421901795,0.3288751175668482
2019-06-27,0.5661612352817942,0.29230099421271105,0.3135558833699822,0.14662504886161687,0.3463103019405879
2019-06-28,0.5694069708364364,0.2875467767747438,0.31996163099640024,0.14365971326185303,0.3420774959671982
2019-07-02,0.5683473876812654,0.2965066054556331,0.3432926519204411,0.13583512703932227,0.34821811666150265
2019-07-03,0.571750964176105,0.28785734230672844,0.3476600191041157,0.1331144471324858,0.3359534923074533
2019-07-05,0.557712197111159,0.29546000982429954,0.3491390697971741,0.11444646807994466,0.3436151239489131
2019-07-08,0.5637065218764309,0.29898433291412313,0.34730454380970976,0.1259274458883419,0.34869542676701815
2019-07-10,0.5585875864040908,0.3010348160626716,0.35703160288194963,0.12229239508634286,0.34647301458428226
2019-07-11,0.557923068021469,0.30234692618827574,0.35953949596795826,0.12242604860976984,0.34648600410112607
2019-07-12,0.5522938335614458,0.3179837331945898,0.34830365181461664,0.13530398149614656,0.36284535167138254
2019-07-16,0.5530188085635193,0.32012930117148275,0.3509789382458144,0.13432473180055407,0.36132086502132615
2019-07-17,0.5472465290947509,0.3147620123773005,0.36613306535317275,0.121302486424088,0.34662633337496973
2019-07-18,0.5438576196625345,0.30524134760755517,0.3687230158527113,0.116875664855731,0.34538717169477506
2019-07-19,0.5583441957760424,0.277409553000726,0.36068452495616915,0.12149216364187954,0.32025692834379405
2019-07-22,0.5585199711946857,0.2783192363324471,0.3620505849344092,0.12340520737966344,0.31303625405768754
2019-07-23,0.5663211580352993,0.2802120173002245,0.36275407232944523,0.12125418906655423,0.3138026351195393
2019-07-24,0.5596783186226978,0.2747305171853854,0.3636705464887039,0.11869194864912176,0.2991283741447706
2019-07-25,0.5603122871073375,0.22569274537415498,0.3520844064021883,0.12076781796903276,0.3257129136801847
2019-07-26,0.5876613320808203,0.22179902718026934,0.3507500311155259,0.12011009826113919,0.323297495222183
2019-07-29,0.6010155617939265,0.2509161465764002,0.3426917243522894,0.15103576967975485,0.3257586576540247
2019-07-30,0.6034895070289659,0.25481668456065587,0.3538605411360449,0.16008678551276417,0.32891654707171425
2019-07-31,0.602238211762383,0.26086199681241723,0.3625445089607509,0.15617418011888104,0.3406346171165111
2019-08-01,0.5925444246420606,0.2529279775568676,0.3580991241274699,0.16188876601446617,0.34235739919362496
2019-08-02,0.588668137829195,0.26503506480610445,0.3553789015873926,0.16063779346258392,0.35568450406817576
2019-08-05,0.6073743943111121,0.2689890512518207,0.3947362723265169,0.20172993435143366,0.3926862362661298
2019-08-06,0.5885931162007303,0.2819469551319813,0.3948868731639169,0.23624219666630322,0.391130227983525
2019-08-07,0.5876506014177226,0.28406803970982286,0.39475082256459776,0.2353064140823765,0.3923423658301493
2019-08-08,0.6107826759623743,0.2829811899475754,0.39309403091871925,0.2750605351947415,0.40393679747139266
2019-08-09,0.6048436359276388,0.24501061653589332,0.3913851509386438,0.2687522330090627,0.3992943499186976
2019-08-13,0.6258797630378192,0.21149239205249526,0.41607707041295894,0.19723690806019487,0.38114991876570575
2019-08-14,0.6825520474659554,0.15187179560054317,0.4591003067863168,0.14998902336304706,0.36273503109046734
2019-08-16,0.6989218552036359,0.15176292667931637,0.4740060122865317,0.1530960791508818,0.3708063540428113
2019-08-19,0.6698151262463343,0.25070814469633773,0.49219796174495933,0.14296966432395,0.34061068594551297
2019-08-20,0.6743965885279055,0.23460216091565758,0.49538013575083384,0.14340608269756808,0.3371624601815783
2019-08-21,0.6765931466630648,0.22541062007579646,0.501157860543865,0.13215791896453472,0.33729955824918745
2019-08-22,0.6760195197388276,0.22262911772586846,0.49957213755017804,0.1310701615435217,0.3378118292913565
2019-08-23,0.6761057974504052,0.2060309974837409,0.5232390226500967,0.10133803246531628,0.30682761419657084
2019-08-26,0.675554124167006,0.17930545185189947,0.5063424024985679,0.12174144477842824,0.2821254378533386
2019-08-27,0.6729861514613735,0.1647986319894294,0.5106639532463441,0.10634596735411095,0.267482012799816
2019-08-28,0.6695173932794212,0.16672073695491538,0.5123344663990659,0.1023915985907441,0.2659811612522306
2019-08-29,0.6768472716886162,0.1666173978401016,0.519641828356362,0.08870670633096786,0.2731739578079917
2019-08-30,0.66850932868581,0.1501951431488801,0.518416401605558,0.08900243795641823,0.2604050634203609
2019-09-03,0.6710406869368708,0.14480105372044505,0.5171005741430907,0.09905976476347686,0.25606340370132624
2019-09-04,0.6746417648277954,0.14619947932119623,0.5231612712878868,0.10507178052814188,0.27645017162915847
2019-09-05,0.6773509253440819,0.16905357218270406,0.5267950544796726,0.10457817766503022,0.2746142767297941
2019-09-06,0.6749164291021296,0.1649592729976531,0.5206386899769491,0.09497991421894114,0.27612078949716506
2019-09-09,0.67475781199808,0.1644496602547239,0.5207793651487639,0.0941417996646415,0.2759591885466127
2019-09-11,0.6910165530776582,0.1794520953206503,0.5149013996830057,0.09729621574303378,0.2798798491093794
2019-09-12,0.6949352840430746,0.17335146369258386,0.5156229031564118,0.08329785251343425,0.2731057120428524
2019-09-13,0.6937620253495211,0.1707561874208212,0.5154192450024407,0.0816565116586735,0.27042654742200967
2019-09-17,0.6955191713491727,0.1683302373201499,0.5144186939797083,0.07589576232577758,0.26572789920627704
2019-09-18,0.6996845529957704,0.17164315030247293,0.5153634576772818,0.07632190251102072,0.2657499698528913
2019-09-19,0.6956874848239111,0.14342092214787386,0.5072784142241504,0.08430593825439663,0.26554026389670565
2019-09-20,0.6942453677469587,0.142096204472736,0.5168515890389687,0.044639964746936156,0.26502521879688795
2019-09-24,0.6892933842916131,0.15473135828489906,0.5284361976470708,0.04838020413026094,0.28482925411230564
2019-09-25,0.6824162573738574,0.15213733129127627,0.5300648388579081,0.04102172293776402,0.2762698590564838
2019-09-26,0.6813089127390546,0.15089525154867908,0.531342245512241,0.03638048963597138,0.2745644381436729
2019-09-27,0.6753987086735381,0.15582924697606687,0.533248885901036,0.04113407521894457,0.2777752691143112
2019-09-30,0.6758866706475871,0.15397367381778443,0.528674110928291,0.03958026974156626,0.276667201043891
2019-10-04,0.6768622260695322,0.15749724214902525,0.5330805991619518,0.021979402799107806,0.25879525152717997
2019-10-09,0.6802254401567269,0.1509787944525226,0.5371103106598666,0.03453271840472493,0.25087260120330906
2019-10-10,0.681521362866847,0.15456522652532043,0.5377252408027943,0.03019039826462574,0.2515113812524741
2019-10-11,0.6835919190890446,0.16333394287596273,0.5449613095166095,0.035310514702490234,0.26649080329166563
2019-10-15,0.6853737113451764,0.17249421297602807,0.5516822493557153,0.03793098768603043,0.2623504340504323
2019-10-16,0.6840013720171406,0.16395003684628182,0.5478711404598549,0.0412324561033257,0.2632417007423167
2019-10-17,0.681423107112217,0.15868203085444627,0.5485327366574269,0.0433222003879284,0.25893697202001836
2019-10-18,0.681336775583522,0.1543435313465268,0.5529429400395728,0.03981383719148887,0.2587460034265509
2019-10-23,0.6812913138662576,0.14976002866338706,0.5402889097108549,0.02545012404240429,0.24682175260947828
2019-10-24,0.6822269368605107,0.14841570982135152,0.539879353240385,0.022907649261904226,0.2461205754484931
2019-10-25,0.6818624726922158,0.15720255826362634,0.5378023272888195,0.020911024076220888,0.24702339277233765
2019-10-29,0.6820459113547696,0.15618207597754238,0.5376377757820887,0.0181468972843206,0.24780405641091366
2019-10-30,0.6797083915849498,0.15118665159313255,0.5375427489312508,0.016422953012605192,0.2447024364798712
2019-10-31,0.682102812280822,0.14768236917868482,0.5378014949707497,0.014705986141988524,0.23793930474699065
2019-11-01,0.687554760420027,0.14355169142441976,0.5401803384317041,0.01585632039926564,0.24351341795266526
2019-11-05,0.6906589945941598,0.1384357873139601,0.5402303273123051,0.01585407492695883,0.2409416630373065
2019-11-06,0.6796601643225003,0.14345031128286204,0.5140367638077714,0.004958816318326885,0.2511450282253984
2019-11-07,0.679164271850531,0.14494620551896215,0.5137617148309657,0.004003595508885838,0.2524789763890784
2019-11-08,0.6758596174306037,0.1334818246661335,0.5013120866175972,-0.004111818047069873,0.25022130478010474
2019-11-11,0.6767398447140055,0.13291519354343678,0.5056907828832082,-0.006111388473655098,0.255076832093842
2019-11-13,0.6763759544457008,0.14031815857652158,0.5092212809364776,-0.008814844567336388,0.25186540504684146
2019-11-14,0.6709327309414079,0.12361780256485326,0.507773844702059,-0.017792038969159502,0.23675966203939589
2019-11-18,0.6719302247398963,0.12323146637954023,0.5083474506620149,-0.017481382940885484,0.2347115018790807
2019-11-19,0.6779027519901393,0.1230439288050048,0.5117631476356492,-0.017325739204892724,0.2298179370758308
2019-11-21,0.6780280648612097,0.12415843236192799,0.5068110470832508,-0.016176148312129258,0.23129725044698893
2019-11-22,0.6790039030259851,0.12474736366512747,0.5063835786195507,-0.016675528556014407,0.23192718026795403
2019-11-25,0.6777669741841074,0.13244746759536616,0.4981659857650726,-0.004152912538438449,0.24276207887599868
2019-11-26,0.6769942122109198,0.1349627541771337,0.4946268166597831,-0.002592426946295176,0.24260594603922986
2019-11-27,0.6775344972224481,0.13602501165067293,0.4978159489276401,-0.000909175166991075,0.24316917504777485
2019-11-29,0.676586986942372,0.13418513909234592,0.520084198675404,0.0008115814963018706,0.2471273415845521
2019-12-02,0.6799847389857491,0.12457831749619194,0.5116066868194982,0.002079369547983579,0.24088121696220063
2019-12-03,0.6780818741603476,0.129842468620815,0.5145147585783453,0.005541662357625637,0.24209973223928632
2019-12-04,0.6798732021971795,0.12287938865329491,0.5187799215802706,0.007974769907598264,0.2351057459138584
2019-12-05,0.679941103818663,0.12172628006449887,0.5143005676507904,0.009167386833712095,0.235109337422246
2019-12-06,0.6851769009145516,0.1227786368697486,0.5136986859548122,0.006213781822075846,0.2414453644289464
2019-12-09,0.6858675249494115,0.12184881134660033,0.5196393015596411,0.004896439591256537,0.24054935332529567
