Date,Price,Returns
2015-03-13,23823.2109375,0.0010604527932471797
2015-03-16,23949.55078125,0.005289212251595288
2015-03-17,23901.490234375,-0.002008757260686167
2015-03-18,24120.080078125,0.009103881945748071
2015-03-19,24468.890625,0.014357848458926625
2015-03-20,24375.240234375,-0.0038346676964255977
2015-03-23,24494.509765625,0.004881128634943721
2015-03-24,24399.599609375,-0.0038822785268415316
2015-03-25,24528.23046875,0.005257995521938952
2015-03-26,24497.080078125,-0.001270788271185097
2015-03-27,24486.19921875,-0.0004442683180929663
2015-03-30,24855.119140625,0.014954071316687134
2015-03-31,24900.890625,0.0018398379412651877
2015-04-01,25082.75,0.0072767879732129614
2015-04-02,25275.640625,0.0076607519007136915
2015-04-08,26236.859375,0.03732415768269526
2015-04-09,26944.390625,0.026609867156732747
2015-04-10,27272.390625,0.012099722415003455
2015-04-13,28016.33984375,0.02691304778343806
2015-04-14,27561.490234375,-0.016368388766643704
2015-04-15,27618.8203125,0.00207791867007856
2015-04-16,27739.7109375,0.004367558692099038
2015-04-17,27653.119140625,-0.003126464825411901
2015-04-20,27094.9296875,-0.020391915606481348
2015-04-21,27850.490234375,0.027503954910198303
2015-04-22,27933.849609375,0.0029886321960646
2015-04-23,27827.69921875,-0.0038073016650876923
2015-04-24,28060.98046875,0.008348116509607095
2015-04-27,28433.58984375,0.013191171327669338
2015-04-28,28442.75,0.0003221077992847654
2015-04-29,28400.33984375,-0.0014921836316723613
2015-04-30,28133.0,-0.00945784690241247
2015-05-04,28123.8203125,-0.0003263493219307634
2015-05-05,27755.5390625,-0.013181489070744234
2015-05-06,27640.91015625,-0.004138498819774128
2015-05-07,27289.970703125,-0.012777666129098364
2015-05-08,27577.33984375,0.010475154166652345
2015-05-11,27718.19921875,0.005094793615461057
2015-05-12,27407.1796875,-0.011284197502897442
2015-05-13,27249.279296875,-0.005777938521642767
2015-05-14,27286.55078125,0.0013668624874512147
2015-05-15,27822.279296875,0.01944317786701788
2015-05-18,27591.25,-0.008338419819587273
2015-05-19,27693.5390625,0.003700445672578212
2015-05-20,27585.05078125,-0.003925151522311765
2015-05-21,27523.720703125,-0.0022257837288943705
2015-05-22,27992.830078125,0.016900204850982092
2015-05-26,28249.859375,0.00914007095831515
2015-05-27,28081.2109375,-0.005987776921337229
2015-05-28,27454.310546875,-0.022577514482374994
2015-05-29,27424.189453125,-0.0010977376121701354
2015-06-01,27597.16015625,0.006287423851704332
2015-06-02,27466.720703125,-0.0047377589476109705
2015-06-03,27657.470703125,0.0069207640600463805
2015-06-04,27551.890625,-0.0038247211810311654
2015-06-05,27260.16015625,-0.010644857082487746
2015-06-08,27316.279296875,0.002056534320164616
2015-06-09,26989.51953125,-0.012034210569519033
2015-06-10,26687.640625,-0.011248064843533356
2015-06-11,26907.849609375,0.008217490784558024
2015-06-12,27280.5390625,0.013755542055237768
2015-06-15,26861.810546875,-0.01546799750379435
2015-06-16,26566.69921875,-0.011047073206503555
2015-06-17,26753.7890625,0.007017588081957626
2015-06-18,26694.66015625,-0.002212559250493129
2015-06-19,26760.529296875,0.00246446321254723
2015-06-22,27080.849609375,0.011898807136335066
2015-06-23,27333.4609375,0.009284805424719877
2015-06-24,27404.970703125,0.00261278243320362
2015-06-25,27145.75,-0.009503913090163962
2015-06-26,26663.869140625,-0.01791106309734758
2015-06-29,25966.98046875,-0.026483684336252367
2015-06-30,26250.029296875,0.010841356168629801
2015-07-02,26282.3203125,0.0012293765625202013
2015-07-03,26064.109375,-0.008337233418908241
2015-07-06,25236.279296875,-0.03227663440597439
2015-07-07,24975.310546875,-0.010394855079454146
2015-07-08,23516.560546875,-0.0601828816815253
2015-07-09,24392.7890625,0.0365826813109873
2015-07-10,24901.279296875,0.020631621139344247
2015-07-13,25224.009765625,0.012877129863337444
2015-07-14,25120.91015625,-0.004095736120349969
2015-07-15,25055.759765625,-0.002596841414096218
2015-07-16,25162.779296875,0.004262158766765722
2015-07-17,25415.26953125,0.009984265415166504
2015-07-20,25404.810546875,-0.00041160834483555675
2015-07-21,25536.4296875,0.00516750015922085
2015-07-22,25282.619140625,-0.009988878702390735
2015-07-23,25398.849609375,0.004586712871089915
2015-07-24,25128.509765625,-0.010700833241958918
2015-07-27,24351.9609375,-0.03139067118708283
2015-07-28,24503.939453125,0.006221521029518229
2015-07-29,24619.44921875,0.004702850582589235
2015-07-30,24497.98046875,-0.004946064906185654
2015-07-31,24636.279296875,0.005629440395177099
2015-08-03,24411.419921875,-0.009169072308880644
2015-08-04,24406.119140625,-0.00021716708267582874
2015-08-05,24514.16015625,0.0044170308443014505
2015-08-06,24375.279296875,-0.005681441002540311
2015-08-07,24552.470703125,0.007243013663595477
2015-08-10,24521.119140625,-0.0012777368382970167
2015-08-11,24498.2109375,-0.0009346600517048387
2015-08-12,23916.01953125,-0.02405158424647169
2015-08-13,24018.80078125,0.00428838188373426
2015-08-14,23991.029296875,-0.0011569083842761785
2015-08-17,23814.650390625,-0.007379027250410175
2015-08-18,23474.970703125,-0.014366176837414812
2015-08-19,23167.849609375,-0.01316925221616927
2015-08-20,22757.470703125,-0.01787205082803034
